// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
11068	0.113348	0.223605	9.795041	0.002121	-0.011011	-0.000791	-0.821470	-1.698697	-3.328679	1.263308	-0.546293	-3.565456
11072	0.105877	0.244986	9.785048	-0.000273	0.002852	-0.005563	-0.813637	-1.706955	-3.334826	1.264011	-0.543568	-3.568817
11076	0.104818	0.225192	9.776770	0.001901	-0.000996	-0.001127	-0.808507	-1.704412	-3.329712	1.265914	-0.542222	-3.569976
11080	0.109501	0.239410	9.802104	0.002283	0.000792	0.010644	-0.819296	-1.703917	-3.321537	1.268800	-0.542934	-3.563577
11084	0.108964	0.224065	9.772200	-0.004703	-0.005343	-0.003847	-0.816161	-1.701574	-3.332772	1.265921	-0.545580	-3.565615
11088	0.105473	0.240570	9.778050	0.003319	-0.004572	-0.001253	-0.813990	-1.704124	-3.323325	1.269278	-0.547820	-3.566524
11092	0.101660	0.234359	9.785187	-0.005558	-0.000986	-0.003377	-0.824080	-1.695945	-3.326630	1.265320	-0.550127	-3.567389
11096	0.102697	0.226273	9.781318	0.000056	0.000199	-0.009437	-0.811030	-1.701700	-3.329962	1.265544	-0.548495	-3.572972
11100	0.104924	0.239637	9.790589	0.005469	0.004439	0.014123	-0.821381	-1.701407	-3.333283	1.268261	-0.546925	-3.564186
11104	0.104073	0.214838	9.792249	0.010509	0.002753	-0.006693	-0.813814	-1.704205	-3.327924	1.275145	-0.544641	-3.568059
11108	0.101739	0.247103	9.802486	-0.003870	0.001172	0.004180	-0.810941	-1.704410	-3.334565	1.273038	-0.542370	-3.565906
11112	0.102887	0.228212	9.791443	-0.005015	-0.004375	-0.000745	-0.811028	-1.707038	-3.334571	1.270947	-0.543234	-3.566786
11116	0.104724	0.232012	9.784465	-0.004110	-0.009230	0.007144	-0.816337	-1.701493	-3.328173	1.268837	-0.548488	-3.562618
11120	0.109850	0.239499	9.799941	0.006439	0.010537	0.009032	-0.811031	-1.699031	-3.327657	1.272217	-0.541293	-3.557347
11124	0.103860	0.235689	9.775366	0.006572	0.007600	0.004407	-0.813726	-1.704245	-3.330223	1.276555	-0.536258	-3.554815
11128	0.099730	0.240893	9.771451	-0.005448	-0.009808	0.001395	-0.816335	-1.706831	-3.332783	1.274356	-0.541545	-3.554198
11132	0.101545	0.220616	9.787582	0.006180	-0.007959	0.002730	-0.826427	-1.695983	-3.333783	1.276128	-0.547979	-3.551492
11136	0.095592	0.241438	9.773263	0.017287	-0.002961	0.005499	-0.818947	-1.701409	-3.328429	1.285992	-0.550069	-3.547982
11140	0.098746	0.235302	9.781753	-0.004880	0.014849	0.004214	-0.818856	-1.706788	-3.335337	1.283660	-0.541634	-3.545204
11144	0.097629	0.239273	9.781731	0.010139	-0.004636	-0.006508	-0.813467	-1.696360	-3.330206	1.288080	-0.543242	-3.548653
11148	0.104756	0.233058	9.786958	-0.005727	0.001690	-0.006257	-0.821467	-1.704035	-3.333288	1.284879	-0.542960	-3.551712
11152	0.099244	0.234123	9.796436	-0.010614	0.010024	0.003161	-0.813814	-1.704205	-3.327924	1.279610	-0.536629	-3.549846
11156	0.103892	0.232616	9.774205	0.004524	-0.001322	0.001675	-0.815813	-1.696397	-3.337359	1.280079	-0.536691	-3.548353
11160	0.107678	0.239101	9.804155	0.002062	-0.003515	-0.004044	-0.811118	-1.701660	-3.327662	1.281513	-0.537399	-3.550847
11164	0.110283	0.234124	9.777813	0.000684	0.002462	0.004797	-0.818510	-1.696273	-3.335315	1.279983	-0.536086	-3.547331
11168	0.104648	0.236835	9.800044	-0.007921	-0.000417	-0.002218	-0.813642	-1.696279	-3.325608	1.274800	-0.535769	-3.548308
11172	0.094423	0.239626	9.778914	0.001172	-0.002177	-0.008790	-0.816248	-1.704202	-3.332777	1.275829	-0.536598	-3.553254
11176	0.096969	0.227235	9.771955	-0.002259	0.000919	0.008127	-0.824075	-1.706621	-3.335848	1.275032	-0.537481	-3.548041
11180	0.093674	0.238506	9.791451	0.003950	-0.003849	-0.003567	-0.821466	-1.706704	-3.335593	1.277849	-0.540314	-3.549774
11184	0.097479	0.242937	9.771095	0.002649	-0.009390	-0.004641	-0.813640	-1.701617	-3.330217	1.279336	-0.544731	-3.552500
11188	0.104182	0.235744	9.795157	0.008377	0.001797	-0.001053	-0.821642	-1.706624	-3.330994	1.285064	-0.544610	-3.552728
11192	0.119317	0.228659	9.792065	0.004719	-0.001321	0.009867	-0.813901	-1.706834	-3.327929	1.289002	-0.544734	-3.547282
11196	0.096684	0.240951	9.787694	0.002937	0.005905	-0.009223	-0.829208	-1.703825	-3.336353	1.290286	-0.543619	-3.551484
11200	0.114788	0.229660	9.798554	-0.005169	-0.009440	-0.006047	-0.815988	-1.696316	-3.332761	1.285648	-0.548398	-3.554563
11204	0.099446	0.247998	9.783422	0.000540	-0.003564	0.003916	-0.819294	-1.709255	-3.326146	1.287996	-0.551036	-3.552326
11208	0.098847	0.237696	9.799630	-0.007148	-0.006677	-0.002806	-0.821379	-1.704076	-3.335587	1.283711	-0.555273	-3.553573
11212	0.110949	0.224310	9.768358	0.001330	-0.002711	0.012105	-0.813730	-1.696238	-3.323309	1.283846	-0.556277	-3.546414
11216	0.103681	0.249044	9.783964	-0.010143	-0.000497	-0.000469	-0.821732	-1.701245	-3.324086	1.278642	-0.557671	-3.546182
11220	0.102466	0.232814	9.768381	0.011112	-0.012411	-0.002760	-0.808333	-1.701824	-3.332006	1.284713	-0.562200	-3.548243
11224	0.101188	0.236303	9.772291	0.009389	0.005476	-0.008148	-0.821294	-1.698778	-3.333277	1.288880	-0.559442	-3.552148
11228	0.110662	0.233297	9.783064	0.003786	0.002933	0.001327	-0.810594	-1.696564	-3.336848	1.288854	-0.555598	-3.551204
11232	0.109254	0.216827	9.793958	-0.006153	-0.005876	0.004110	-0.816074	-1.701614	-3.335071	1.284585	-0.558177	-3.548719
11236	0.108835	0.224888	9.787451	0.002634	-0.004599	-0.004852	-0.816336	-1.704162	-3.330478	1.286495	-0.560222	-3.551494
11240	0.120120	0.218458	9.811460	0.003482	0.003288	0.009899	-0.821732	-1.701245	-3.324086	1.288866	-0.559534	-3.545254
11244	0.107670	0.229545	9.787910	-0.006718	-0.001736	0.001856	-0.810685	-1.688517	-3.327635	1.282165	-0.558836	-3.543767
11248	0.107560	0.227052	9.791506	-0.004948	0.003080	0.006556	-0.819382	-1.709214	-3.323847	1.281758	-0.557695	-3.540060
11252	0.102521	0.245597	9.780661	0.009354	-0.008268	-0.001940	-0.824252	-1.703871	-3.328945	1.287630	-0.563700	-3.540712
11256	0.107863	0.242757	9.778958	0.000525	0.004957	0.005024	-0.816600	-1.701372	-3.321276	1.288728	-0.560882	-3.537638
11260	0.084301	0.242793	9.790695	-0.007168	0.009456	-0.003417	-0.815727	-1.691100	-3.335049	1.281558	-0.554494	-3.538767
11264	0.095304	0.231865	9.774564	-0.005214	-0.013215	0.004549	-0.813465	-1.699029	-3.332511	1.277685	-0.560711	-3.536275
11268	0.093923	0.232723	9.781842	0.004973	-0.003980	0.012162	-0.824252	-1.703871	-3.328945	1.281118	-0.564363	-3.528831
11272	0.106870	0.222691	9.801208	0.002530	0.005043	-0.001261	-0.826340	-1.693354	-3.333777	1.280214	-0.562902	-3.528220
11276	0.105227	0.230811	9.771597	-0.003682	-0.004277	0.006130	-0.816164	-1.696236	-3.328162	1.277115	-0.564764	-3.524443
11280	0.113641	0.207361	9.798048	0.005096	0.001808	-0.004661	-0.816252	-1.696195	-3.325863	1.279326	-0.563189	-3.526753
11284	0.105784	0.231530	9.804239	0.003031	-0.006371	-0.008716	-0.824164	-1.703911	-3.331244	1.281486	-0.567754	-3.531265
11288	0.109875	0.230004	9.785606	0.003484	0.005560	0.007983	-0.813729	-1.698907	-3.325613	1.283300	-0.563602	-3.526616
11292	0.110186	0.242563	9.798116	0.019895	-0.006604	0.004580	-0.810855	-1.701781	-3.334560	1.293969	-0.565132	-3.524385
11296	0.108628	0.239564	9.777551	-0.010601	0.012155	0.004112	-0.813902	-1.704165	-3.325624	1.288891	-0.557250	-3.522127
11300	0.110113	0.253270	9.787653	0.007690	-0.003375	-0.009157	-0.813464	-1.701698	-3.334816	1.292621	-0.557487	-3.527478
11304	0.102962	0.242839	9.770663	0.005190	-0.001531	-0.002392	-0.826600	-1.701240	-3.333793	1.294850	-0.559858	-3.527911
11308	0.102411	0.238921	9.777033	0.000285	0.000558	-0.005334	-0.813467	-1.696360	-3.330206	1.293586	-0.558166	-3.530741
11312	0.106352	0.231213	9.769421	0.005248	-0.009577	-0.008055	-0.823904	-1.698695	-3.333533	1.295282	-0.564431	-3.534571
11316	0.112726	0.231690	9.801057	0.001170	0.001822	0.001442	-0.821556	-1.701326	-3.328684	1.295776	-0.564014	-3.533166
11320	0.098599	0.238694	9.793651	0.004083	-0.003907	0.000655	-0.821384	-1.693400	-3.326369	1.296355	-0.566908	-3.531879
11324	0.099166	0.224260	9.773152	0.000990	-0.004727	0.012806	-0.818776	-1.690814	-3.323809	1.294839	-0.569869	-3.523757
11328	0.110317	0.234657	9.789975	-0.005166	0.008755	0.008143	-0.821205	-1.701488	-3.337881	1.290743	-0.564854	-3.518471
11332	0.093697	0.238014	9.775838	-0.002607	-0.000659	-0.004886	-0.803202	-1.701951	-3.329195	1.289343	-0.561425	-3.522358
11336	0.108256	0.231559	9.788238	0.005898	0.003697	-0.001161	-0.813553	-1.698988	-3.330212	1.291940	-0.557965	-3.522966
11340	0.098897	0.236836	9.772565	-0.007818	-0.002976	-0.000016	-0.805811	-1.701867	-3.329451	1.287512	-0.556608	-3.523877
11344	0.104759	0.243956	9.770757	0.002156	0.002852	0.002221	-0.815988	-1.696316	-3.332761	1.287110	-0.554157	-3.522166
11348	0.115986	0.236976	9.758886	-0.001672	0.007039	0.005550	-0.823728	-1.698776	-3.338131	1.284499	-0.550881	-3.517948
11352	0.115197	0.212435	9.786172	-0.000017	0.003014	-0.008971	-0.821120	-1.696190	-3.335571	1.282636	-0.549312	-3.522167
11356	0.090098	0.233523	9.796897	0.005910	0.007963	0.004834	-0.829037	-1.693230	-3.331733	1.283856	-0.547156	-3.517539
11360	0.103444	0.221172	9.780281	0.007559	-0.009034	-0.002978	-0.818945	-1.704078	-3.330733	1.288625	-0.552264	-3.519165
11364	0.096949	0.229140	9.801038	-0.000029	-0.006925	-0.003438	-0.816161	-1.701574	-3.332772	1.288217	-0.555358	-3.521136
11368	0.108210	0.214938	9.783859	-0.003363	0.005262	0.007867	-0.824079	-1.698614	-3.328934	1.285664	-0.553680	-3.515624
11372	0.118039	0.219028	9.797536	-0.001741	-0.007437	0.004902	-0.811028	-1.707038	-3.334571	1.285366	-0.555820	-3.513617
11376	0.102563	0.248734	9.791132	-0.003836	-0.004270	0.010829	-0.819298	-1.701248	-3.319232	1.284336	-0.558952	-3.507225
11380	0.091744	0.246751	9.779716	0.003127	-0.002981	-0.010292	-0.813551	-1.704326	-3.334821	1.286231	-0.558873	-3.513498
11384	0.106587	0.238275	9.778782	-0.000284	0.002106	0.001716	-0.823993	-1.695985	-3.328929	1.284885	-0.558805	-3.511466
11388	0.115786	0.233636	9.774533	0.008065	-0.006655	-0.011147	-0.821293	-1.701447	-3.335582	1.288791	-0.562555	-3.517428
11392	0.106629	0.236299	9.784751	0.005878	0.001180	-0.003955	-0.826687	-1.701199	-3.331494	1.291775	-0.563398	-3.518696
11396	0.104045	0.225549	9.779876	0.002753	-0.001943	-0.001561	-0.816075	-1.698945	-3.332766	1.292266	-0.563505	-3.519411
11400	0.089939	0.238489	9.785538	0.005588	-0.012671	-0.004932	-0.816249	-1.701533	-3.330472	1.295210	-0.569809	-3.522349
11404	0.098668	0.227751	9.799122	0.003479	-0.005205	0.007283	-0.819037	-1.696031	-3.321521	1.296637	-0.573080	-3.517696
11408	0.098816	0.231827	9.793944	0.008971	-0.007131	0.000609	-0.821209	-1.693481	-3.330967	1.299480	-0.577259	-3.516530
11412	0.104617	0.230270	9.793536	0.005288	0.002132	-0.000382	-0.811028	-1.707038	-3.334571	1.302902	-0.573588	-3.517467
11416	0.107527	0.224620	9.785330	-0.002457	0.003578	-0.001471	-0.826774	-1.703828	-3.331500	1.301534	-0.572945	-3.517429
11420	0.108494	0.238305	9.782207	0.009668	0.001565	-0.001292	-0.821032	-1.696230	-3.337870	1.304530	-0.571758	-3.517351
11424	0.103871	0.239599	9.786187	-0.001572	0.010639	0.002948	-0.808768	-1.709629	-3.327424	1.305434	-0.563281	-3.516571
11428	0.102354	0.236053	9.784324	0.006310	0.003512	-0.001849	-0.813818	-1.696198	-3.321010	1.308455	-0.560412	-3.517410
11432	0.116864	0.231051	9.792789	0.000869	0.004187	0.002659	-0.818336	-1.693685	-3.337609	1.305832	-0.557351	-3.515024
11436	0.100366	0.216926	9.782142	0.009390	-0.003263	-0.009869	-0.813379	-1.696400	-3.332505	1.309323	-0.557556	-3.520528
11440	0.114238	0.224980	9.789534	0.002073	-0.006985	0.006727	-0.823990	-1.701323	-3.333538	1.309564	-0.562431	-3.515923
11444	0.098845	0.219426	9.782982	0.002321	0.002110	-0.004434	-0.815991	-1.690979	-3.328152	1.308247	-0.560430	-3.517716
11448	0.092543	0.216154	9.783077	0.001161	0.007481	0.005135	-0.819125	-1.695990	-3.319221	1.308460	-0.556754	-3.513979
11452	0.093416	0.223999	9.793022	0.002282	-0.007602	0.007026	-0.813465	-1.699029	-3.332511	1.308443	-0.559591	-3.510104
11456	0.106881	0.232176	9.781441	0.014808	0.005750	0.002144	-0.819383	-1.706545	-3.321542	1.318530	-0.556748	-3.508724
11460	0.113076	0.229461	9.787013	-0.004237	-0.015917	-0.001092	-0.824341	-1.701162	-3.324341	1.316161	-0.567123	-3.508698
11464	0.103745	0.239307	9.792270	-0.000657	0.010332	-0.000893	-0.805985	-1.704455	-3.327157	1.316277	-0.558153	-3.510204
11468	0.116342	0.232662	9.791827	-0.001489	0.007396	-0.006023	-0.810856	-1.699112	-3.332256	1.314126	-0.551760	-3.513787
11472	0.107691	0.235625	9.794757	0.007793	-0.005128	0.004790	-0.826775	-1.701159	-3.329195	1.318021	-0.556483	-3.509920
11476	0.107290	0.223045	9.767932	-0.003863	0.003296	0.005238	-0.818947	-1.701409	-3.328429	1.315441	-0.554609	-3.506503
11480	0.104258	0.227445	9.782004	-0.000509	-0.004467	-0.005404	-0.813291	-1.696440	-3.334805	1.312952	-0.555363	-3.509503
11484	0.110499	0.226341	9.781578	-0.001489	-0.002639	-0.007115	-0.824341	-1.701162	-3.324341	1.312260	-0.558217	-3.512696
11488	0.095372	0.215594	9.789852	0.002148	0.002481	0.007635	-0.816249	-1.701533	-3.330472	1.312931	-0.556088	-3.508201
11492	0.088209	0.234482	9.777837	0.005456	-0.000535	0.005870	-0.813554	-1.696319	-3.327907	1.314578	-0.555166	-3.504707
11496	0.091207	0.234286	9.790098	-0.007718	0.000207	0.004490	-0.821555	-1.703995	-3.330989	1.310200	-0.555481	-3.501695
11500	0.109333	0.225929	9.788988	0.005271	0.010634	-0.008898	-0.810944	-1.699072	-3.329956	1.312266	-0.547372	-3.506914
11504	0.098226	0.232337	9.802175	0.004656	-0.000305	0.004493	-0.821556	-1.701326	-3.328684	1.314560	-0.548223	-3.503670
11508	0.105620	0.230926	9.795069	0.004487	-0.015486	0.005859	-0.816250	-1.698864	-3.328168	1.316204	-0.556432	-3.500288
11512	0.108020	0.236116	9.783789	0.002528	0.002194	0.011807	-0.811117	-1.704329	-3.329967	1.317752	-0.553294	-3.494169
11516	0.106220	0.225558	9.771737	0.000439	0.003446	-0.000953	-0.816336	-1.704162	-3.330478	1.318072	-0.550506	-3.494767
11520	0.119774	0.229436	9.785017	-0.003500	-0.014691	-0.003894	-0.818772	-1.698821	-3.330723	1.314914	-0.558521	-3.496715
11524	0.109382	0.218137	9.784303	-0.007954	-0.007291	-0.004541	-0.808419	-1.704453	-3.332011	1.310429	-0.559812	-3.500409
11528	0.114727	0.213684	9.784624	-0.007586	-0.005936	-0.008873	-0.810946	-1.693734	-3.325347	1.304547	-0.561260	-3.505597
11532	0.094133	0.230039	9.780440	-0.000351	-0.002408	-0.015237	-0.821381	-1.701407	-3.333283	1.303687	-0.562628	-3.513788
11536	0.114475	0.217302	9.792587	-0.011256	0.001864	-0.009646	-0.813467	-1.696360	-3.330206	1.295851	-0.560033	-3.519196
11540	0.095353	0.231286	9.789348	-0.009529	0.009072	-0.005413	-0.816511	-1.704081	-3.325880	1.291376	-0.554444	-3.522358
11544	0.099467	0.242951	9.798375	-0.002456	0.002963	-0.006189	-0.810856	-1.699112	-3.332256	1.289071	-0.550733	-3.526186
11548	0.098130	0.242839	9.776807	0.004253	0.001573	0.003167	-0.813991	-1.701455	-3.321021	1.292393	-0.549326	-3.524608
11552	0.109343	0.230104	9.788476	0.002362	-0.002711	-0.001702	-0.816335	-1.706831	-3.332783	1.294480	-0.550177	-3.525938
11556	0.108995	0.241130	9.800182	-0.001690	0.003045	-0.008679	-0.816511	-1.704081	-3.325880	1.294449	-0.548141	-3.530986
11560	0.116727	0.231390	9.776331	0.003608	-0.005957	0.003528	-0.821466	-1.706704	-3.335593	1.296811	-0.551945	-3.528796
11564	0.102181	0.216475	9.789165	-0.006978	-0.004969	-0.006614	-0.808860	-1.701582	-3.318211	1.294059	-0.553118	-3.533432
11568	0.098291	0.243162	9.774893	0.009813	-0.002307	0.008675	-0.816339	-1.696155	-3.323564	1.298874	-0.554338	-3.528044
11572	0.104198	0.217097	9.792469	0.002513	0.002899	0.009210	-0.826687	-1.701199	-3.331494	1.299750	-0.554507	-3.521593
11576	0.097613	0.228996	9.782073	0.002499	-0.010686	0.003580	-0.821379	-1.704076	-3.335587	1.300815	-0.560798	-3.519307
11580	0.094195	0.229019	9.776744	-0.003129	0.003359	-0.001471	-0.818859	-1.701450	-3.330728	1.298683	-0.558704	-3.519815
11584	0.116763	0.217825	9.787065	0.000908	0.000509	0.001947	-0.821642	-1.706624	-3.330994	1.300007	-0.558914	-3.518519
11588	0.113181	0.226093	9.790843	0.003207	0.002498	-0.008880	-0.811031	-1.699031	-3.327657	1.301295	-0.555625	-3.523837
11592	0.098550	0.230740	9.782763	-0.002808	-0.005114	-0.004136	-0.831293	-1.698646	-3.345794	1.296938	-0.560396	-3.524489
11596	0.107673	0.236419	9.786884	0.003978	0.001369	0.008765	-0.826951	-1.701078	-3.324597	1.299454	-0.561765	-3.518398
11600	0.111440	0.227404	9.798491	-0.001747	-0.005015	0.002034	-0.821557	-1.698657	-3.326380	1.297976	-0.565277	-3.516612
11604	0.100770	0.239874	9.765844	-0.004021	-0.019138	0.002890	-0.824164	-1.703911	-3.331244	1.295868	-0.577042	-3.514687
11608	0.099545	0.243294	9.773443	0.023496	-0.009700	0.012882	-0.813988	-1.706793	-3.325630	1.310569	-0.581343	-3.508094
11612	0.112392	0.240880	9.778331	-0.007334	-0.017045	-0.014691	-0.823813	-1.704073	-3.340441	1.305422	-0.590858	-3.516257
11616	0.104379	0.217942	9.789008	-0.004737	-0.002421	-0.005406	-0.818509	-1.698943	-3.337620	1.300910	-0.591060	-3.519069
11620	0.103237	0.229092	9.788193	0.011117	-0.001030	0.007682	-0.819120	-1.706667	-3.328440	1.308186	-0.591270	-3.514868
11624	0.094674	0.250570	9.773194	0.010596	-0.006610	0.003614	-0.813468	-1.693691	-3.327902	1.312157	-0.593274	-3.512707
11628	0.097900	0.226929	9.790071	0.008765	-0.001878	0.000110	-0.811208	-1.696281	-3.320754	1.316479	-0.592415	-3.512927
11632	0.107798	0.231655	9.802425	0.000308	0.004018	-0.014570	-0.821643	-1.703955	-3.328690	1.316864	-0.590060	-3.520944
11636	0.094730	0.226804	9.784516	-0.006072	-0.004563	-0.018456	-0.811206	-1.701620	-3.325364	1.313489	-0.590394	-3.532131
11640	0.099004	0.237559	9.792586	-0.003219	0.002194	-0.009300	-0.815991	-1.690979	-3.328152	1.308943	-0.587999	-3.536698
11644	0.110700	0.231315	9.779983	-0.002186	-0.005097	0.002682	-0.816425	-1.701452	-3.325874	1.307659	-0.590144	-3.535299
11648	0.103567	0.232097	9.780413	0.006806	-0.010881	-0.001988	-0.816163	-1.698905	-3.330467	1.310358	-0.595141	-3.536460
11652	0.104446	0.232098	9.775044	0.003366	0.009026	0.002237	-0.813638	-1.704286	-3.332522	1.312055	-0.588180	-3.535553
11656	0.114995	0.230138	9.780172	0.010933	-0.012832	0.010146	-0.819120	-1.706667	-3.328440	1.318974	-0.595213	-3.530106
11660	0.105280	0.236023	9.767126	0.006472	-0.003363	0.003697	-0.816950	-1.703879	-3.314384	1.324306	-0.596994	-3.528344
11664	0.100461	0.223889	9.765738	0.012166	-0.000410	-0.006232	-0.823644	-1.690809	-3.333516	1.327573	-0.597396	-3.530325
11668	0.111942	0.224053	9.797088	-0.005583	0.001156	-0.004674	-0.818426	-1.688307	-3.330701	1.320526	-0.595908	-3.531766
11672	0.100016	0.213357	9.802212	0.000951	0.006157	-0.009461	-0.828951	-1.690602	-3.331728	1.317707	-0.593950	-3.534916
11676	0.113015	0.225681	9.807183	0.006350	0.004526	-0.000697	-0.813815	-1.701536	-3.325619	1.321149	-0.589929	-3.535587
11680	0.097297	0.242102	9.793645	0.000821	0.004542	-0.009064	-0.818770	-1.704159	-3.335332	1.320927	-0.586470	-3.540602
11684	0.108352	0.229170	9.785869	0.005447	-0.010345	0.006942	-0.818944	-1.706748	-3.333038	1.324091	-0.591817	-3.536875
11688	0.098989	0.238101	9.778996	-0.007318	0.010122	-0.011154	-0.810858	-1.693774	-3.327646	1.317754	-0.583781	-3.543099
11692	0.120237	0.212622	9.776703	-0.003219	-0.005325	-0.004933	-0.814253	-1.704003	-3.316428	1.317444	-0.586117	-3.546504
11696	0.116485	0.236373	9.772470	0.005906	-0.002786	0.008564	-0.813818	-1.696198	-3.321010	1.319890	-0.586754	-3.541537
11700	0.090004	0.235867	9.763611	0.015985	-0.005942	-0.001875	-0.818680	-1.709538	-3.342240	1.328610	-0.588945	-3.542956
11704	0.099173	0.239089	9.757274	0.007515	0.003934	0.001938	-0.811030	-1.701700	-3.329962	1.332031	-0.584499	-3.542305
11708	0.105613	0.236605	9.774391	-0.001352	-0.004815	-0.006408	-0.816163	-1.698905	-3.330467	1.329736	-0.586122	-3.545750
11712	0.105256	0.221658	9.803144	0.004956	0.003711	0.007625	-0.813899	-1.709503	-3.330233	1.333427	-0.582569	-3.542180
11716	0.105647	0.223339	9.771059	-0.009896	0.002588	0.002223	-0.818514	-1.688266	-3.328402	1.324077	-0.580766	-3.539424
11720	0.107319	0.228667	9.799609	-0.006504	0.002290	-0.012677	-0.824601	-1.709047	-3.324358	1.322099	-0.580671	-3.546341
11724	0.097031	0.232977	9.803154	-0.005531	-0.003698	-0.003242	-0.816074	-1.701614	-3.335071	1.317684	-0.581518	-3.548185
11728	0.109218	0.227968	9.790407	-0.002788	-0.001915	0.004526	-0.823554	-1.696187	-3.340425	1.312989	-0.582838	-3.544284
11732	0.100570	0.239076	9.788971	0.001521	0.008060	0.002341	-0.808683	-1.704332	-3.325114	1.314470	-0.575939	-3.543916
11736	0.096160	0.243655	9.764073	0.004712	-0.008754	0.004674	-0.824166	-1.701242	-3.328940	1.316567	-0.581972	-3.540452
11740	0.110183	0.241828	9.777630	-0.008400	0.003669	-0.004597	-0.813641	-1.698948	-3.327913	1.310881	-0.578449	-3.543118
11744	0.100886	0.219463	9.775548	0.008855	0.008021	0.014483	-0.815991	-1.690979	-3.328152	1.313084	-0.573218	-3.533842
11748	0.100103	0.222361	9.776491	0.009642	0.002197	0.006106	-0.823815	-1.701404	-3.338136	1.316987	-0.572449	-3.529367
11752	0.113414	0.221287	9.793747	0.004235	0.000268	0.012479	-0.818859	-1.701450	-3.330728	1.318638	-0.572096	-3.521910
11756	0.106007	0.223620	9.786788	-0.003389	-0.004981	0.004419	-0.821211	-1.688143	-3.326358	1.313480	-0.575362	-3.517833
11760	0.099604	0.239139	9.782310	0.002949	-0.002541	0.000806	-0.808597	-1.699034	-3.322803	1.314903	-0.574480	-3.518241
11764	0.105919	0.220010	9.787649	-0.000569	0.008004	0.007154	-0.819122	-1.701329	-3.323830	1.314717	-0.570068	-3.513780
