// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
56716	6994918	-0.009425	-0.037804	9.773735	-0.001634	-0.010131	0.003392	0.025046	0.658278	-0.605611	-0.355554	-0.104377	-0.593221
56717	6995018	0.004748	-0.048903	9.774499	0.008286	0.002911	-0.005989	0.029723	0.648477	-0.617717	-0.351775	-0.102329	-0.564542
56718	6995118	-0.004506	-0.040707	9.767624	0.007689	0.003397	-0.010473	0.019958	0.649479	-0.604077	-0.348378	-0.100039	-0.571874
56719	6995218	-0.000567	-0.048934	9.777660	-0.002234	-0.004373	0.003789	0.022459	0.653932	-0.603819	-0.350668	-0.102147	-0.562004
56720	6995318	0.013569	-0.045848	9.774837	-0.000619	-0.000637	0.008836	0.024941	0.656020	-0.605651	-0.352029	-0.102090	-0.541324
56721	6995418	0.007031	-0.047047	9.767169	0.003814	0.003920	-0.016555	0.022907	0.655764	-0.611977	-0.350833	-0.099517	-0.542852
56722	6995518	0.011320	-0.054218	9.794613	-0.007699	0.002551	0.004854	0.017963	0.653953	-0.606222	-0.356278	-0.097665	-0.549416
56723	6995618	0.011956	-0.053656	9.787933	-0.001712	-0.003390	0.004689	0.020569	0.660664	-0.605924	-0.358279	-0.099211	-0.545776
56724	6995718	0.002199	-0.053759	9.766226	0.008226	0.003590	-0.015743	0.020168	0.653996	-0.603996	-0.354569	-0.096832	-0.555594
56725	6995818	-0.006256	-0.038466	9.768452	0.004916	0.001988	-0.008715	0.017877	0.654059	-0.604173	-0.352771	-0.095349	-0.568047
56726	6995918	-0.002219	-0.044765	9.786833	-0.005081	-0.009120	0.002934	0.013400	0.656445	-0.604486	-0.356728	-0.100199	-0.585936
56727	6996018	0.017318	-0.054875	9.772724	0.005591	0.003964	-0.004852	0.027423	0.658108	-0.607484	-0.354506	-0.097550	-0.565393
56728	6996118	0.017252	-0.053079	9.763045	0.000729	0.006888	0.001239	0.022802	0.653505	-0.612018	-0.355097	-0.093216	-0.557665
56729	6996218	0.007426	-0.036090	9.779592	-0.000536	0.003739	-0.000115	0.024922	0.653655	-0.607741	-0.356406	-0.090688	-0.546143
56730	6996318	0.005271	-0.049272	9.773895	0.004025	0.001916	0.003880	0.030057	0.657618	-0.615506	-0.355090	-0.089182	-0.520590
56731	6996418	-0.006084	-0.037072	9.781323	0.002388	-0.008448	-0.001998	0.018002	0.658683	-0.602042	-0.354749	-0.093658	-0.531342
56732	6996518	-0.003193	-0.048881	9.782102	-0.000206	0.011802	0.007681	0.020425	0.653676	-0.610145	-0.355895	-0.086492	-0.530040
56733	6996618	-0.000566	-0.045109	9.782389	-0.002460	0.012320	-0.006302	0.024521	0.646986	-0.605813	-0.358307	-0.079073	-0.526874
56734	6996718	-0.006001	-0.049630	9.778569	0.003070	0.009484	-0.009948	0.020378	0.658512	-0.603915	-0.357561	-0.073299	-0.535457
56735	6996818	-0.007131	-0.046715	9.769958	-0.001785	0.016177	-0.000427	0.018173	0.658469	-0.606141	-0.359609	-0.063658	-0.542920
56736	6996918	0.009343	-0.047296	9.770135	0.008681	-0.001707	-0.010216	0.029418	0.653634	-0.605338	-0.355622	-0.064283	-0.531215
56737	6997018	0.012959	-0.047550	9.773432	0.001660	0.000670	0.002994	0.022880	0.662966	-0.603657	-0.355687	-0.063510	-0.527622
56738	6997118	0.001054	-0.044228	9.786551	-0.001815	-0.002801	0.001129	0.015968	0.658426	-0.608368	-0.357759	-0.064741	-0.537722
56739	6997218	0.007711	-0.055290	9.760318	0.001582	0.010683	-0.012208	0.024626	0.649245	-0.605773	-0.357853	-0.058282	-0.538171
56740	6997318	0.001168	-0.054314	9.766849	0.005323	-0.008058	0.000616	0.020149	0.651631	-0.606086	-0.355823	-0.062520	-0.539604
56741	6997418	0.010248	-0.037788	9.781602	0.007644	0.008491	0.005355	0.015863	0.656168	-0.608408	-0.352473	-0.057265	-0.544093
56742	6997518	0.002235	-0.048680	9.775831	0.003609	0.009781	0.002946	0.025008	0.653548	-0.609791	-0.351413	-0.051269	-0.535233
56743	6997618	-0.004905	-0.047309	9.777812	-0.007493	0.005075	-0.002842	0.020550	0.658299	-0.608014	-0.356722	-0.047995	-0.537228
56744	6997718	-0.001173	-0.049685	9.763600	0.000519	0.005774	0.003455	0.015948	0.656061	-0.610458	-0.357451	-0.044302	-0.541456
56745	6997818	0.003028	-0.045926	9.786532	-0.004556	-0.000460	-0.009522	0.022268	0.651780	-0.601810	-0.361068	-0.044221	-0.543155
56746	6997918	0.006133	-0.038227	9.774502	-0.002074	-0.002302	0.007841	0.031729	0.655936	-0.603071	-0.363256	-0.045125	-0.523071
56747	6998018	-0.005007	-0.037926	9.781795	0.005654	-0.003535	-0.007787	0.018134	0.653739	-0.610322	-0.361036	-0.046805	-0.532220
56748	6998118	-0.009864	-0.040110	9.779952	-0.002500	0.007787	-0.002345	0.020340	0.653782	-0.608095	-0.363484	-0.041977	-0.534269
56749	6998218	0.007425	-0.045800	9.773005	-0.008830	-0.002481	-0.006206	0.017982	0.656318	-0.604132	-0.369561	-0.043047	-0.540924
56750	6998318	0.010461	-0.042676	9.789167	0.013525	-0.000407	-0.017198	0.016139	0.658213	-0.612467	-0.362826	-0.042970	-0.555031
56751	6998418	-0.011552	-0.047032	9.788156	-0.002412	0.004522	0.003248	0.027337	0.658215	-0.605434	-0.365213	-0.039985	-0.543576
56752	6998518	0.000687	-0.038367	9.774101	0.007598	-0.006633	-0.003794	0.020702	0.655721	-0.614204	-0.361873	-0.043424	-0.545235
56753	6998618	-0.005677	-0.038473	9.775854	0.004485	-0.011027	0.003516	0.023117	0.660280	-0.611896	-0.360316	-0.049351	-0.539714
56754	6998718	0.008867	-0.055090	9.768536	0.001486	-0.001469	-0.000654	0.018411	0.655784	-0.614380	-0.360485	-0.049822	-0.542902
56755	6998818	0.004216	-0.054503	9.778613	0.000118	-0.001896	-0.004677	0.020044	0.649372	-0.606126	-0.361431	-0.050550	-0.545579
56756	6998918	0.000975	-0.048046	9.778483	0.010575	-0.010891	0.011403	0.025198	0.655700	-0.611800	-0.356384	-0.056369	-0.531560
56757	6999018	-0.009125	-0.028763	9.774717	-0.004085	-0.001022	0.008400	0.013762	0.658383	-0.610594	-0.359760	-0.056557	-0.537782
56758	6999118	0.009092	-0.059249	9.783246	0.002229	0.002866	-0.009501	0.018259	0.658363	-0.608191	-0.359497	-0.054576	-0.546271
56759	6999218	0.007957	-0.049770	9.771726	0.004870	-0.002472	-0.003041	0.022717	0.653612	-0.609968	-0.357714	-0.055625	-0.542555
56760	6999318	0.013454	-0.059901	9.783082	0.005812	0.006357	0.003344	0.020340	0.653782	-0.608095	-0.355401	-0.051597	-0.540030
56761	6999418	-0.006102	-0.050276	9.768800	0.005320	0.010031	-0.003328	0.015863	0.656168	-0.608408	-0.353379	-0.045493	-0.550307
56762	6999518	0.007671	-0.043256	9.767608	-0.002634	0.008237	0.002529	0.018049	0.653846	-0.608272	-0.355909	-0.040393	-0.552236
56763	6999618	-0.001605	-0.029739	9.770582	-0.001272	0.004206	0.002754	0.020721	0.658086	-0.612114	-0.357652	-0.037598	-0.548809
56764	6999718	0.002561	-0.056726	9.784738	0.002653	-0.008807	-0.000042	0.020483	0.660771	-0.603875	-0.357147	-0.042269	-0.547712
56765	6999818	0.001507	-0.038253	9.782535	-0.010811	0.004048	-0.000925	0.032520	0.657341	-0.619428	-0.364322	-0.039562	-0.521519
56766	6999918	-0.001379	-0.031494	9.773937	-0.001421	-0.005837	-0.003755	0.020569	0.660664	-0.605924	-0.366151	-0.042547	-0.524491
56767	7000018	0.007321	-0.046040	9.778493	0.007285	-0.000065	-0.012390	0.023117	0.660280	-0.611896	-0.362981	-0.042253	-0.526583
56768	7000118	-0.001502	-0.031265	9.770360	0.001131	-0.008359	-0.008629	0.020273	0.656254	-0.603955	-0.363347	-0.046702	-0.532982
56769	7000218	0.014003	-0.042632	9.771705	0.003656	-0.002253	-0.001372	0.024817	0.651397	-0.607782	-0.362255	-0.047618	-0.524446
56770	7000318	0.001258	-0.051605	9.777190	-0.001895	-0.003177	-0.004167	0.018917	0.664711	-0.616269	-0.364361	-0.049084	-0.531777
56771	7000418	-0.007298	-0.055092	9.786502	-0.000337	0.006054	-0.003646	0.027299	0.653485	-0.609614	-0.365547	-0.045245	-0.518067
56772	7000518	-0.000646	-0.045958	9.786815	-0.000429	0.010357	-0.007339	0.018220	0.653633	-0.612371	-0.366817	-0.038971	-0.530611
56773	7000618	0.000878	-0.046518	9.774043	0.001158	0.007886	-0.004612	0.022755	0.658342	-0.605788	-0.367162	-0.034094	-0.529145
56774	7000718	-0.000579	-0.047284	9.780272	0.015129	0.006156	-0.004693	0.020636	0.658192	-0.610064	-0.359510	-0.030213	-0.533581
56775	7000818	0.010327	-0.053095	9.768268	0.002317	-0.005657	0.001840	0.016053	0.658320	-0.610418	-0.359217	-0.033085	-0.546725
56776	7000918	0.012062	-0.058374	9.766869	-0.002348	-0.014435	0.010608	0.018450	0.660514	-0.610200	-0.361591	-0.040951	-0.547616
56777	7001018	-0.007790	-0.039589	9.769799	-0.001158	0.001156	-0.006989	0.022841	0.658235	-0.607837	-0.363259	-0.039938	-0.545436
56778	7001118	0.007828	-0.050101	9.769582	0.006931	0.000251	0.002157	0.018087	0.658576	-0.604092	-0.360315	-0.039421	-0.552148
56779	7001218	0.006088	-0.052888	9.774045	0.001648	-0.003906	-0.004157	0.027232	0.655956	-0.605475	-0.360359	-0.041289	-0.534833
56780	7001318	0.011151	-0.038869	9.770633	0.003670	0.005972	-0.005114	0.024988	0.651183	-0.611881	-0.359255	-0.037507	-0.525867
56781	7001418	0.011504	-0.056184	9.772467	0.015620	-0.011492	0.001895	0.018364	0.660621	-0.608151	-0.351333	-0.043720	-0.533340
56782	7001518	0.003582	-0.054217	9.769662	-0.003231	-0.001745	0.003715	0.022564	0.656190	-0.603779	-0.354195	-0.044333	-0.526585
56783	7001618	-0.001936	-0.035274	9.755957	-0.018015	0.005131	-0.000967	0.025370	0.655487	-0.615900	-0.365515	-0.041017	-0.514039
56784	7001718	-0.005699	-0.045078	9.777220	-0.002312	-0.016841	0.001217	0.025323	0.660324	-0.609670	-0.367839	-0.050283	-0.500515
56785	7001818	0.012078	-0.060085	9.779287	0.012369	0.000309	-0.017373	0.027680	0.657788	-0.613633	-0.361733	-0.049786	-0.490213
56786	7001918	-0.010099	-0.045287	9.769991	0.010104	0.001902	-0.000592	0.022841	0.658235	-0.607837	-0.356955	-0.048326	-0.487026
56787	7002018	0.006226	-0.042186	9.776099	0.010045	-0.006283	-0.011630	0.027061	0.656170	-0.601375	-0.352187	-0.051586	-0.476498
56788	7002118	0.010539	-0.059974	9.780964	-0.007659	0.006788	-0.012160	0.022717	0.653612	-0.609968	-0.357583	-0.047369	-0.482193
56789	7002218	0.006296	-0.048821	9.773053	0.003500	-0.002074	-0.011319	0.024797	0.649031	-0.609872	-0.356579	-0.048223	-0.481239
56790	7002318	-0.007497	-0.032739	9.792269	0.002650	0.002956	0.001822	0.024855	0.656127	-0.603602	-0.356067	-0.046148	-0.472084
56791	7002418	-0.003695	-0.043468	9.774552	0.001690	-0.013115	0.000630	0.020340	0.653782	-0.608095	-0.356123	-0.053295	-0.478548
56792	7002518	0.018187	-0.054618	9.779994	0.002958	-0.002573	0.005133	0.022755	0.658342	-0.605788	-0.355445	-0.054381	-0.473585
56793	7002618	0.009972	-0.033236	9.778354	0.005199	-0.011534	-0.001307	0.027633	0.662625	-0.607403	-0.353458	-0.060614	-0.457135
56794	7002718	0.001019	-0.048531	9.769395	-0.006067	0.009695	0.001450	0.022650	0.656084	-0.605828	-0.357952	-0.054685	-0.456606
56795	7002818	-0.007103	-0.041015	9.770391	-0.001823	0.003227	-0.003347	0.020149	0.651631	-0.606086	-0.360020	-0.052485	-0.466351
56796	7002918	0.004432	-0.048511	9.775210	-0.001611	0.001289	-0.000912	0.022459	0.653932	-0.603819	-0.361958	-0.051380	-0.466748
56797	7003018	-0.013317	-0.037454	9.781050	0.001909	0.011010	-0.002753	0.015948	0.656061	-0.610458	-0.361901	-0.044725	-0.485385
56798	7003118	0.016465	-0.048129	9.787117	0.004445	-0.004502	-0.002898	0.025008	0.653548	-0.609791	-0.360357	-0.046940	-0.477899
56799	7003218	0.007322	-0.044572	9.787551	0.003728	-0.006799	-0.011070	0.022774	0.660707	-0.603698	-0.359227	-0.050506	-0.481567
56800	7003318	0.000585	-0.026044	9.780539	-0.000201	0.004464	0.006698	0.026660	0.649501	-0.599447	-0.360345	-0.047548	-0.465700
56801	7003418	-0.004520	-0.038368	9.776539	-0.000383	0.002770	-0.007320	0.029227	0.651483	-0.603329	-0.361555	-0.045608	-0.453519
56802	7003518	0.001252	-0.046669	9.787751	0.002316	0.003422	0.000712	0.017858	0.651694	-0.606263	-0.361258	-0.043284	-0.463997
56803	7003618	-0.003813	-0.044326	9.782663	0.001392	0.004394	0.004128	0.024922	0.653655	-0.607741	-0.361470	-0.040380	-0.456538
56804	7003718	0.017805	-0.055995	9.775715	-0.000707	-0.002017	-0.001627	0.020846	0.662709	-0.609983	-0.362892	-0.041176	-0.459075
56805	7003818	0.007627	-0.032887	9.782067	-0.003017	-0.003249	0.008704	0.016034	0.655955	-0.612508	-0.365647	-0.042642	-0.460067
56806	7003918	-0.000322	-0.040240	9.775307	-0.001625	0.001379	0.001026	0.018239	0.655998	-0.610281	-0.367596	-0.041482	-0.461080
56807	7004018	0.003537	-0.041268	9.765014	-0.008179	-0.005022	-0.004050	0.022526	0.651460	-0.607959	-0.373290	-0.044005	-0.459641
56808	7004118	0.005836	-0.045103	9.771823	0.010508	0.007320	0.002941	0.020293	0.658619	-0.601865	-0.368285	-0.039433	-0.457493
56809	7004218	0.006642	-0.044703	9.765016	0.006127	0.004515	-0.002026	0.015929	0.653696	-0.612548	-0.365794	-0.036489	-0.462952
56810	7004318	-0.000807	-0.042513	9.769366	-0.004296	0.010907	-0.007096	0.022993	0.655657	-0.614027	-0.369262	-0.029897	-0.462422
56811	7004418	-0.007629	-0.041431	9.780068	-0.001544	0.001223	0.008144	0.022631	0.653719	-0.607918	-0.371158	-0.028797	-0.454034
56812	7004518	-0.004789	-0.041059	9.778358	-0.000567	0.000891	0.000284	0.011557	0.658340	-0.612821	-0.372512	-0.027926	-0.464849
56813	7004618	0.005043	-0.040736	9.786457	0.001318	0.000227	-0.000567	0.025008	0.653548	-0.609791	-0.372760	-0.027427	-0.456820
56814	7004718	-0.001197	-0.040857	9.782612	-0.000301	-0.002718	0.000236	0.018107	0.660941	-0.602002	-0.373949	-0.028619	-0.458932
56815	7004818	0.013623	-0.046811	9.768756	0.012005	0.022876	-0.004480	0.015987	0.660791	-0.606278	-0.368090	-0.015166	-0.466547
56816	7004918	0.003459	-0.037827	9.783356	0.012592	0.003953	0.000237	0.018364	0.660621	-0.608151	-0.361891	-0.012535	-0.467385
56817	7005018	0.000958	-0.046300	9.773684	0.010186	0.004097	-0.003510	0.031690	0.651206	-0.607251	-0.357045	-0.009824	-0.451860
56818	7005118	0.006929	-0.040454	9.778690	0.001809	-0.003911	-0.012734	0.015738	0.651545	-0.610539	-0.357030	-0.011749	-0.465919
56819	7005218	0.013547	-0.047940	9.769254	-0.002266	-0.004874	-0.006765	0.029371	0.658471	-0.599108	-0.359325	-0.014193	-0.457437
56820	7005318	0.000142	-0.037348	9.777312	0.000630	-0.001831	-0.004577	0.025303	0.657958	-0.611760	-0.359971	-0.014891	-0.454701
56821	7005418	-0.002498	-0.030282	9.776441	0.000953	0.001224	0.001741	0.018450	0.660514	-0.610200	-0.360445	-0.013822	-0.458238
56822	7005518	0.026605	-0.065612	9.768668	0.003517	-0.009257	0.003660	0.020235	0.651524	-0.608135	-0.359446	-0.018749	-0.457573
56823	7005618	-0.006024	-0.040702	9.779811	0.003138	-0.008028	-0.008902	0.027061	0.656170	-0.601375	-0.358648	-0.023011	-0.453658
56824	7005718	-0.000348	-0.045223	9.761524	0.011171	-0.004806	0.010028	0.027194	0.651226	-0.609655	-0.353253	-0.025359	-0.439420
56825	7005818	0.005055	-0.035027	9.781758	0.001762	0.005075	0.003174	0.018555	0.662773	-0.610160	-0.353265	-0.022081	-0.443455
56826	7005918	-0.000477	-0.045569	9.762957	0.002443	0.008476	-0.000659	0.025198	0.655700	-0.611800	-0.352872	-0.016861	-0.438355
56827	7006018	0.008912	-0.045469	9.767264	0.003258	-0.001244	-0.002703	0.026831	0.649288	-0.603546	-0.352008	-0.017214	-0.431778
56828	7006118	-0.010346	-0.041718	9.781769	0.003697	-0.002361	-0.003750	0.027108	0.651333	-0.607605	-0.350891	-0.018211	-0.425634
56829	7006218	0.015790	-0.051783	9.778204	0.011165	0.005303	-0.008050	0.015567	0.651758	-0.606439	-0.345525	-0.014848	-0.444591
56830	7006318	0.011583	-0.048549	9.772517	0.012706	-0.011831	-0.008598	0.027719	0.662518	-0.609453	-0.339244	-0.021286	-0.438683
56831	7006418	-0.000824	-0.043858	9.796706	0.010200	-0.001636	-0.014190	0.027976	0.662198	-0.615602	-0.334396	-0.021902	-0.435962
56832	7006518	0.013967	-0.060489	9.775435	-0.007144	0.004788	0.000153	0.022755	0.658342	-0.605788	-0.339504	-0.018797	-0.436448
56833	7006618	0.005071	-0.053884	9.777050	0.007316	-0.006027	0.000797	0.022564	0.656190	-0.603779	-0.336327	-0.021886	-0.436893
56834	7006718	0.003074	-0.052585	9.781464	0.007664	0.002033	-0.011858	0.022631	0.653719	-0.607918	-0.332949	-0.020400	-0.444284
56835	7006818	0.012782	-0.050471	9.767851	0.007257	0.005992	0.003546	0.013782	0.660748	-0.608504	-0.329832	-0.016607	-0.462222
56836	7006918	0.002736	-0.052706	9.776108	0.004290	-0.005253	-0.003464	0.018306	0.653526	-0.614421	-0.328399	-0.019272	-0.472489
56837	7007018	0.001264	-0.051722	9.784932	0.003722	-0.000280	-0.004085	0.020378	0.658512	-0.603915	-0.327284	-0.019088	-0.478420
56838	7007118	0.020285	-0.056807	9.784515	0.001334	0.001407	0.005806	0.022526	0.651460	-0.607959	-0.327532	-0.017901	-0.472414
56839	7007218	-0.002580	-0.051861	9.762819	0.005332	-0.004824	0.010702	0.018087	0.658576	-0.604092	-0.325506	-0.020275	-0.475817
56840	7007318	0.013547	-0.048016	9.783797	0.001496	0.001556	-0.002973	0.025218	0.658065	-0.609710	-0.325651	-0.019027	-0.468624
56841	7007418	0.009496	-0.043841	9.783686	-0.007674	-0.008426	-0.009673	0.013295	0.654187	-0.604526	-0.331088	-0.023540	-0.495253
56842	7007518	0.008335	-0.054184	9.769251	0.001659	-0.000640	-0.000775	0.024770	0.656233	-0.601552	-0.331140	-0.023544	-0.486258
56843	7007618	0.000539	-0.036696	9.786968	0.006632	0.005791	-0.003344	0.018259	0.658363	-0.608191	-0.328365	-0.019883	-0.496081
56844	7007718	0.007486	-0.060364	9.763248	0.001930	-0.006046	-0.009848	0.029485	0.651163	-0.609478	-0.328244	-0.023007	-0.481043
56845	7007818	-0.001986	-0.054313	9.785952	-0.000751	-0.000025	-0.007543	0.015653	0.651651	-0.608489	-0.329705	-0.022695	-0.498705
56846	7007918	0.011194	-0.044072	9.783202	-0.001853	-0.009632	-0.005996	0.026831	0.649288	-0.603546	-0.331764	-0.027867	-0.489242
56847	7008018	-0.003176	-0.052375	9.774272	0.010639	0.003284	-0.008423	0.015633	0.649286	-0.610579	-0.326696	-0.025661	-0.505186
56848	7008118	0.004600	-0.042203	9.770858	0.001917	-0.007809	0.000800	0.029800	0.657938	-0.609357	-0.326593	-0.029764	-0.489383
56849	7008218	0.007242	-0.047329	9.770279	0.004464	0.006666	0.000358	0.023223	0.662539	-0.611856	-0.325049	-0.025584	-0.488029
56850	7008318	-0.002464	-0.044044	9.773232	0.007229	-0.007388	-0.013563	0.015863	0.656168	-0.608408	-0.321931	-0.029509	-0.505331
56851	7008418	0.006587	-0.036946	9.774476	-0.008551	0.006733	-0.008184	0.020511	0.653569	-0.612194	-0.327844	-0.025320	-0.510658
56852	7008518	0.006624	-0.055118	9.774054	-0.003291	-0.005297	-0.000435	0.015672	0.654016	-0.606399	-0.330755	-0.028004	-0.518565
56853	7008618	-0.001232	-0.046143	9.775141	0.004308	-0.000369	0.002129	0.027595	0.657895	-0.611583	-0.329288	-0.027843	-0.506268
56854	7008718	-0.001928	-0.048666	9.780894	0.002609	0.013815	-0.006740	0.025198	0.655700	-0.611800	-0.328799	-0.019588	-0.503769
56855	7008818	0.002203	-0.051105	9.767267	0.002736	0.009978	0.002190	0.023117	0.660280	-0.611896	-0.328244	-0.013505	-0.500246
56856	7008918	-0.000473	-0.042665	9.769015	0.000079	0.007201	-0.012164	0.018173	0.658469	-0.606141	-0.329221	-0.009065	-0.513194
56857	7009018	-0.008025	-0.043783	9.772576	0.000541	0.004869	-0.006531	0.018345	0.658256	-0.610241	-0.329932	-0.005943	-0.522257
56858	7009118	0.010151	-0.050143	9.773491	0.005449	-0.006079	-0.009076	0.025046	0.658278	-0.605611	-0.327815	-0.009094	-0.520096
56859	7009218	0.000327	-0.050021	9.785878	0.004417	0.001413	-0.003160	0.020340	0.653782	-0.608095	-0.326302	-0.007939	-0.523489
56860	7009318	-0.012767	-0.041460	9.763314	0.005467	-0.004298	-0.000242	0.018364	0.660621	-0.608151	-0.324193	-0.010049	-0.529482
56861	7009418	0.005138	-0.051624	9.773079	0.002655	0.002600	-0.003076	0.025198	0.655700	-0.611800	-0.323675	-0.008207	-0.522249
56862	7009518	0.005957	-0.038876	9.780123	-0.006901	-0.008505	-0.005549	0.024922	0.653655	-0.607741	-0.328633	-0.012736	-0.516963
56863	7009618	0.005384	-0.037627	9.768785	0.005180	-0.002978	0.002194	0.015843	0.653803	-0.610498	-0.326697	-0.014087	-0.528195
56864	7009718	-0.003436	-0.056376	9.773114	-0.000396	0.000291	-0.008816	0.027146	0.656063	-0.603425	-0.327919	-0.013584	-0.518640
56865	7009818	0.002586	-0.038293	9.770007	-0.003368	0.001412	0.002008	0.024903	0.651290	-0.609832	-0.330854	-0.012406	-0.508608
56866	7009918	-0.002846	-0.061867	9.779951	-0.005300	0.001590	0.007430	0.018068	0.656211	-0.606182	-0.334919	-0.011120	-0.513453
56867	7010018	-0.003130	-0.038234	9.771165	0.006779	-0.014615	0.005292	0.011070	0.651779	-0.608843	-0.332087	-0.019138	-0.537469
56868	7010118	0.003699	-0.037407	9.772738	0.005709	-0.002362	-0.004755	0.027089	0.648968	-0.609695	-0.329807	-0.020140	-0.521811
56869	7010218	0.014330	-0.048548	9.771992	-0.001426	-0.015682	0.001831	0.025218	0.658065	-0.609710	-0.331626	-0.028756	-0.509588
56870	7010318	0.003465	-0.040320	9.772531	-0.000022	-0.001100	-0.005216	0.022678	0.648882	-0.614148	-0.332647	-0.029046	-0.508449
56871	7010418	0.005846	-0.049941	9.777598	-0.000163	-0.007442	0.005143	0.023098	0.657915	-0.613986	-0.333752	-0.032935	-0.500814
56872	7010518	0.006530	-0.051850	9.793228	0.002958	-0.006867	0.011316	0.025246	0.650863	-0.618030	-0.333064	-0.036470	-0.484000
56873	7010618	0.006591	-0.057706	9.778975	0.002400	-0.005194	0.007214	0.020702	0.655721	-0.614204	-0.332712	-0.039069	-0.482758
56874	7010718	-0.007683	-0.039488	9.788276	-0.000717	0.007170	-0.004431	0.018192	0.660834	-0.604051	-0.334147	-0.034627	-0.493302
56875	7010818	0.001096	-0.044807	9.782979	0.002090	-0.011180	0.001322	0.017944	0.651588	-0.608312	-0.333975	-0.040677	-0.498503
56876	7010918	0.002365	-0.042196	9.771475	-0.003865	0.008816	0.017978	0.023203	0.660174	-0.613946	-0.337205	-0.035208	-0.483070
56877	7011018	-0.011877	-0.044995	9.773598	-0.002925	-0.001538	-0.005969	0.020254	0.653889	-0.606045	-0.339897	-0.035755	-0.487322
56878	7011118	0.006784	-0.045957	9.784104	0.005921	-0.005651	0.004319	0.020893	0.657872	-0.616213	-0.337521	-0.038624	-0.484374
