// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
44012	4429305	0.042226	-0.006181	9.772916	0.001718	0.006598	0.000838	-0.548961	0.066903	-0.594885	0.076134	0.046473	-86.996954
44013	4429405	0.049337	-0.000653	9.777201	-0.000517	-0.005602	-0.003613	-0.546717	0.071677	-0.588478	0.074999	0.043402	-86.996984
44014	4429505	0.036898	-0.008221	9.774790	0.000461	-0.001526	-0.001234	-0.544531	0.069355	-0.588342	0.074428	0.042662	-86.997014
44015	4429605	0.047348	-0.010352	9.775040	-0.000906	-0.003462	0.003769	-0.553504	0.071761	-0.591058	0.073074	0.040811	-86.993510
44016	4429705	0.047063	-0.001768	9.785941	0.005015	-0.001507	-0.009485	-0.551299	0.071804	-0.588832	0.075108	0.040089	-86.997794
44017	4429805	0.040434	0.009482	9.777687	-0.003279	-0.011193	-0.002102	-0.542306	0.071763	-0.584025	0.072393	0.033813	-86.997784
44018	4429905	0.051067	-0.011505	9.781806	-0.000084	-0.004403	0.012595	-0.549199	0.069589	-0.586646	0.071515	0.031415	-86.990142
44019	4430005	0.053025	-0.019848	9.775420	-0.001272	0.004224	0.001393	-0.553485	0.074126	-0.588968	0.069950	0.033969	-86.987482
44020	4430105	0.061082	-0.016002	9.768607	0.004560	0.006843	0.009921	-0.547118	0.065008	-0.586550	0.071734	0.038015	-86.982533
44021	4430205	0.058728	0.003096	9.772524	0.008771	-0.011664	-0.008438	-0.553200	0.066604	-0.603437	0.075921	0.031472	-86.986363
44022	4430305	0.055435	-0.014294	9.786429	0.006116	0.000110	-0.002519	-0.546288	0.071143	-0.598726	0.078586	0.031673	-86.984868
44023	4430405	0.039068	-0.007384	9.780966	0.003568	-0.003611	-0.005765	-0.549132	0.067117	-0.590785	0.079795	0.029741	-86.988293
44024	4430505	0.048486	-0.003699	9.766151	0.001065	-0.010341	0.012543	-0.551233	0.069332	-0.592971	0.079573	0.023941	-86.979543
44025	4430605	0.046225	-0.001788	9.769142	0.005362	-0.000231	0.001562	-0.557591	0.068883	-0.605800	0.081811	0.023941	-86.977915
44026	4430705	0.038920	0.001649	9.768002	0.004803	-0.003645	0.002314	-0.553352	0.069182	-0.597248	0.083728	0.021985	-86.975309
44027	4430805	0.041798	0.000078	9.776802	0.002724	0.008145	-0.000406	-0.548303	0.073252	-0.602962	0.084450	0.026788	-86.971985
44028	4430905	0.047386	-0.008144	9.779910	-0.003019	-0.010231	-0.006269	-0.553715	0.067244	-0.591139	0.081887	0.021063	-86.976646
44029	4431005	0.047010	0.010386	9.779387	0.001300	0.006437	-0.013558	-0.544235	0.073765	-0.590311	0.081789	0.024899	-86.980498
44030	4431105	0.035218	-0.004535	9.780968	-0.001915	0.011669	0.000390	-0.553695	0.069609	-0.589049	0.079859	0.031717	-86.980572
44031	4431205	0.042293	-0.010993	9.771294	0.005666	0.003054	-0.000859	-0.551280	0.074169	-0.586742	0.082268	0.033604	-86.978215
44032	4431305	0.050334	-0.004576	9.768756	0.000764	-0.008823	-0.001172	-0.555395	0.078493	-0.593163	0.081868	0.028685	-86.975611
44033	4431405	0.035588	-0.006380	9.783736	0.005282	0.002383	-0.002432	-0.553209	0.076171	-0.593027	0.084059	0.030186	-86.976268
44034	4431505	0.034155	-0.008399	9.778161	0.005579	0.004433	-0.007039	-0.551719	0.062770	-0.588993	0.086424	0.032863	-86.982830
44035	4431605	0.038200	-0.016658	9.779262	0.002183	0.005360	-0.002239	-0.553781	0.069716	-0.586999	0.086837	0.036071	-86.981424
44036	4431705	0.048547	-0.004520	9.764476	0.001475	0.009486	-0.003638	-0.555901	0.069566	-0.591275	0.086846	0.041644	-86.982144
44037	4431805	0.046845	-0.002990	9.778323	-0.000388	0.005916	-0.007483	-0.560273	0.074210	-0.591548	0.085783	0.045176	-86.983261
44038	4431905	0.041455	0.002717	9.755205	0.000401	-0.011048	0.001157	-0.551194	0.074062	-0.588791	0.085178	0.038980	-86.980854
44039	4432005	0.046474	-0.009180	9.783389	-0.006218	-0.009756	-0.008533	-0.553485	0.074126	-0.588968	0.080777	0.033531	-86.984614
44040	4432105	0.049614	0.006320	9.772369	0.007366	-0.013742	-0.006151	-0.546545	0.071463	-0.592577	0.084163	0.025795	-86.987738
44041	4432205	0.031337	-0.003350	9.763601	-0.002292	-0.001923	-0.001125	-0.548817	0.073892	-0.590664	0.082015	0.024829	-86.986796
44042	4432305	0.043906	0.005690	9.777453	0.014909	-0.012450	0.004959	-0.551423	0.067180	-0.590962	0.089727	0.017823	-86.984773
44043	4432405	0.042419	-0.004265	9.769680	-0.008694	-0.004483	-0.007006	-0.544321	0.073871	-0.588261	0.083907	0.015396	-86.985736
44044	4432505	0.047309	-0.007526	9.759871	-0.000703	0.006235	0.000267	-0.560253	0.076575	-0.589458	0.082669	0.019103	-86.983737
44045	4432605	0.039098	-0.007914	9.776070	-0.006432	-0.003507	0.004818	-0.546288	0.071143	-0.598726	0.078152	0.017222	-86.980924
44046	4432705	0.044622	0.003198	9.776386	0.008430	0.007496	-0.007755	-0.546382	0.080817	-0.586267	0.082144	0.021660	-86.982111
44047	4432805	0.045826	-0.004480	9.778948	0.011853	-0.006911	-0.001521	-0.562583	0.071909	-0.593815	0.088103	0.017833	-86.983406
44048	4432905	0.060220	-0.004512	9.776031	0.004379	-0.011822	0.003718	-0.553485	0.074126	-0.588968	0.089779	0.011191	-86.979911
44049	4433005	0.045263	-0.006477	9.789345	0.001679	-0.002579	-0.012129	-0.548989	0.074105	-0.586565	0.089906	0.009857	-86.985743
44050	4433105	0.053697	-0.004275	9.779322	0.003525	-0.000595	-0.003647	-0.551280	0.074169	-0.586742	0.091091	0.009653	-86.986823
44051	4433205	0.041240	-0.006141	9.775668	0.002851	0.001485	-0.001530	-0.551338	0.067074	-0.593012	0.091892	0.010638	-86.987681
44052	4433305	0.035643	-0.005898	9.771804	0.004120	0.001659	0.001535	-0.548646	0.073679	-0.594763	0.093418	0.011722	-86.984691
44053	4433405	0.055819	-0.015131	9.785363	-0.000183	-0.011596	-0.006138	-0.546803	0.071783	-0.586428	0.092479	0.005216	-86.987376
44054	4433505	0.043331	-0.005103	9.786015	-0.000356	0.006858	-0.002049	-0.557915	0.071675	-0.595511	0.091442	0.009281	-86.987734
44055	4433605	0.034973	-0.000725	9.772602	0.004245	0.000402	-0.003692	-0.546440	0.073722	-0.592537	0.093039	0.009648	-86.988286
44056	4433705	0.054108	-0.017528	9.783493	-0.008825	-0.014761	0.000229	-0.549428	0.062707	-0.588816	0.087152	0.001322	-86.989076
44057	4433805	0.056023	-0.010709	9.779711	0.003174	-0.004306	0.001409	-0.558382	0.067478	-0.589443	0.088136	-0.001012	-86.986615
44058	4433905	0.038001	0.000530	9.768620	-0.001591	-0.015332	0.004399	-0.549047	0.067010	-0.592835	0.086390	-0.009667	-86.982852
44059	4434005	0.052451	-0.019098	9.783645	0.002014	-0.000223	-0.001245	-0.548436	0.078195	-0.594683	0.086704	-0.009655	-86.977973
44060	4434105	0.043391	-0.005241	9.775517	-0.007863	0.003166	-0.001530	-0.546211	0.080604	-0.590366	0.081363	-0.007704	-86.976161
44061	4434205	0.047840	-0.010074	9.777543	0.004163	-0.002931	0.000998	-0.553847	0.072188	-0.582860	0.082917	-0.009252	-86.976157
44062	4434305	0.051989	-0.018466	9.770530	-0.008879	-0.004114	-0.007678	-0.544512	0.071720	-0.586252	0.076997	-0.011470	-86.979655
44063	4434405	0.051646	0.000333	9.767621	-0.000488	-0.001090	-0.010262	-0.549285	0.069695	-0.584596	0.075886	-0.011953	-86.984966
44064	4434505	0.050474	-0.015129	9.767057	-0.002381	-0.006404	0.002843	-0.558001	0.071782	-0.593461	0.073687	-0.015491	-86.982149
44065	4434605	0.052468	-0.003114	9.773722	0.004899	0.001867	-0.004772	-0.548731	0.073785	-0.592714	0.075660	-0.014284	-86.983240
44066	4434705	0.044797	0.003715	9.780311	0.012702	-0.002298	0.000129	-0.549285	0.069695	-0.584596	0.082105	-0.015468	-86.982891
44067	4434805	0.046370	-0.009603	9.768846	-0.000921	-0.003744	-0.006288	-0.546651	0.069205	-0.592618	0.080745	-0.017475	-86.985632
44068	4434905	0.050629	-0.011086	9.772145	0.002931	0.006597	-0.010184	-0.553590	0.071868	-0.589009	0.081592	-0.013553	-86.989991
44069	4435005	0.051747	-0.000403	9.770251	0.007447	-0.004513	-0.008112	-0.544359	0.069141	-0.592441	0.085028	-0.015999	-86.994001
44070	4435105	0.035869	-0.003152	9.785371	-0.001834	0.000429	-0.003655	-0.551404	0.069546	-0.588872	0.083144	-0.015616	-86.995195
44071	4435205	0.048700	-0.001412	9.774935	-0.003818	0.011076	-0.005890	-0.553676	0.071974	-0.586959	0.080124	-0.009131	-86.996973
44072	4435305	0.052017	-0.005999	9.779472	-0.001867	0.005653	0.001575	-0.548817	0.073892	-0.590664	0.078220	-0.005759	-86.994330
44073	4435405	0.039322	-0.004701	9.768893	0.010612	0.000652	0.004395	-0.557257	0.078023	-0.603589	0.083465	-0.005254	-86.989830
44074	4435505	0.038817	0.009534	9.770198	0.005270	-0.015164	-0.010118	-0.553189	0.078536	-0.590937	0.085653	-0.013800	-86.994306
44075	4435605	0.048588	-0.001768	9.778760	0.005416	0.006459	-0.003974	-0.551509	0.067287	-0.588912	0.087926	-0.009964	-86.997300
44076	4435705	0.057113	-0.010403	9.778373	-0.001063	0.009762	0.007084	-0.558449	0.069950	-0.585303	0.086484	-0.004243	-86.992082
44077	4435805	0.053186	-0.005637	9.772418	0.002985	0.006857	-0.004239	-0.558153	0.074360	-0.587272	0.087360	-0.000176	-86.992488
44078	4435905	0.048806	-0.002690	9.776272	0.008038	-0.002694	-0.012498	-0.546822	0.069418	-0.588518	0.091134	-0.001576	-86.999299
44079	4436005	0.052208	-0.003054	9.760252	0.000001	-0.013574	0.001817	-0.550574	0.075681	-0.601049	0.090300	-0.009220	-86.996049
44080	4436105	0.048240	-0.003579	9.782736	0.009356	-0.009984	-0.007346	-0.546717	0.071677	-0.588478	0.094829	-0.014800	-86.999808
44081	4436205	0.052756	-0.006156	9.786032	0.009096	0.002702	-0.001274	-0.546651	0.069205	-0.592618	0.099209	-0.013118	-87.000057
44082	4436305	0.039498	-0.007317	9.771175	-0.001572	0.005689	-0.011956	-0.548942	0.069269	-0.592795	0.097478	-0.009713	-87.005985
44083	4436405	0.039367	0.001099	9.776822	0.004863	0.005289	0.002845	-0.551128	0.071591	-0.592931	0.099430	-0.006552	-87.002867
44084	4436505	0.047311	-0.013779	9.765177	0.006185	0.004670	0.009812	-0.548712	0.076150	-0.590624	0.102139	-0.003751	-86.995059
44085	4436605	0.044219	-0.001262	9.774884	0.001061	-0.003100	0.000597	-0.553715	0.067244	-0.591139	0.101917	-0.005396	-86.995330
44086	4436705	0.049817	-0.007861	9.787148	0.000374	0.002085	-0.009151	-0.549199	0.069589	-0.586646	0.101299	-0.004058	-86.999163
44087	4436805	0.049137	-0.010173	9.778954	0.001170	0.000457	-0.003369	-0.551509	0.067287	-0.588912	0.101138	-0.003659	-87.000636
44088	4436905	0.055823	-0.010424	9.776256	0.006929	-0.001235	-0.001213	-0.553590	0.071868	-0.589009	0.104274	-0.004231	-86.999107
44089	4437005	0.034972	-0.006533	9.770868	0.009448	-0.009249	0.001518	-0.558172	0.071995	-0.589362	0.108854	-0.009398	-86.997042
44090	4437105	0.041327	-0.006413	9.770909	0.003467	-0.003695	0.002003	-0.553294	0.076278	-0.590977	0.110005	-0.011383	-86.993404
44091	4437205	0.052788	0.000643	9.771526	-0.004290	-0.000882	-0.006567	-0.548989	0.074105	-0.586565	0.106716	-0.011748	-86.996384
44092	4437305	0.049698	-0.007377	9.787274	0.003525	0.001126	0.008375	-0.550555	0.078046	-0.598959	0.107900	-0.010977	-86.989788
44093	4437405	0.047628	-0.014134	9.778294	-0.007664	-0.006774	0.001363	-0.558258	0.072102	-0.587312	0.102678	-0.014727	-86.989018
44094	4437505	0.043805	-0.003634	9.776092	-0.003381	-0.001379	-0.011651	-0.546288	0.071143	-0.598726	0.099910	-0.015372	-86.994761
44095	4437605	0.057073	-0.006197	9.787281	0.005171	0.009244	-0.008407	-0.553552	0.076598	-0.584828	0.102040	-0.009933	-86.997730
44096	4437705	0.048166	-0.012814	9.768023	0.001523	-0.000984	-0.006887	-0.544025	0.078281	-0.590230	0.102080	-0.010356	-87.000208
44097	4437805	0.048044	0.001536	9.777782	-0.000040	-0.000585	0.009378	-0.544426	0.071613	-0.588301	0.101224	-0.010567	-86.994542
44098	4437905	0.056010	-0.015455	9.796210	-0.004014	0.003998	0.005500	-0.553571	0.074233	-0.586918	0.098091	-0.008149	-86.990241
44099	4438005	0.047741	-0.001647	9.753132	0.000407	-0.003673	-0.012443	-0.548903	0.073999	-0.588614	0.097493	-0.010108	-86.996323
44100	4438105	0.051540	-0.011941	9.770361	-0.000310	-0.015346	-0.002367	-0.551260	0.076534	-0.584652	0.096483	-0.018764	-86.996436
44101	4438205	0.043616	-0.006078	9.777313	0.004409	0.008580	-0.006848	-0.546565	0.069098	-0.594667	0.098178	-0.013709	-86.999938
44102	4438305	0.030228	0.002529	9.784190	-0.000525	-0.003696	0.003873	-0.551614	0.065029	-0.588953	0.097045	-0.015697	-86.997221
44103	4438405	0.050206	-0.014794	9.783743	-0.003672	0.006960	-0.009482	-0.555986	0.069673	-0.589226	0.094109	-0.011566	-87.001087
44104	4438505	0.036715	0.002750	9.773737	-0.007110	-0.001780	-0.003648	-0.553800	0.067351	-0.589089	0.089204	-0.012449	-87.002465
44105	4438605	0.046700	-0.007016	9.784554	-0.004717	0.007150	-0.005254	-0.558001	0.071782	-0.593461	0.085668	-0.008213	-87.003639
44106	4438705	0.052499	-0.006893	9.776961	-0.009010	0.012540	-0.013600	-0.547032	0.064901	-0.588599	0.079675	-0.000884	-87.011673
44107	4438805	0.051182	-0.010861	9.764264	-0.002792	-0.000494	-0.002925	-0.548836	0.071527	-0.592754	0.077241	-0.001030	-87.010661
44108	4438905	0.062007	0.001041	9.783226	0.000655	-0.001618	-0.000723	-0.553676	0.071974	-0.586959	0.076783	-0.001822	-87.009687
44109	4439005	0.044235	-0.003881	9.777282	-0.001151	-0.000951	-0.006765	-0.548693	0.078515	-0.588534	0.075288	-0.002226	-87.010378
44110	4439105	0.048807	-0.006934	9.777381	0.002251	-0.008900	0.002589	-0.546335	0.075980	-0.592497	0.075746	-0.007194	-87.008101
44111	4439205	0.049345	-0.008669	9.786933	0.008388	-0.004220	-0.002803	-0.542345	0.067032	-0.588205	0.079723	-0.009478	-87.010189
44112	4439305	0.045206	-0.006858	9.791021	-0.007260	-0.007384	0.003180	-0.550917	0.076107	-0.592850	0.074729	-0.013576	-87.006057
44113	4439405	0.036053	0.009853	9.763432	0.003230	-0.004821	-0.010682	-0.558134	0.076725	-0.585182	0.075749	-0.016196	-87.010993
44114	4439505	0.053029	-0.007215	9.772438	0.001845	0.002966	-0.019199	-0.549008	0.071740	-0.588655	0.075978	-0.014349	-87.021543
44115	4439605	0.040468	0.006230	9.767586	-0.003603	-0.010136	-0.006612	-0.548922	0.071634	-0.590705	0.073083	-0.020018	-87.024392
44116	4439705	0.052716	-0.010726	9.774023	0.004478	0.002297	0.002410	-0.546822	0.069418	-0.588518	0.074817	-0.018571	-87.022296
44117	4439805	0.041790	0.001291	9.775959	0.004989	0.004290	-0.013655	-0.546670	0.066840	-0.594708	0.076847	-0.015969	-87.029516
44118	4439905	0.034638	0.002991	9.778038	0.007534	-0.003884	-0.000348	-0.548731	0.073785	-0.592714	0.080330	-0.018059	-87.027508
44119	4440005	0.056688	-0.006250	9.775916	0.006609	0.006952	-0.005548	-0.551423	0.067180	-0.590962	0.083288	-0.013939	-87.030685
44120	4440105	0.041811	-0.006074	9.778604	0.006765	-0.001894	-0.002286	-0.553209	0.076171	-0.593027	0.086331	-0.014886	-87.029294
44121	4440205	0.052789	-0.009218	9.779219	0.010844	-0.006020	-0.003813	-0.555157	0.075808	-0.601403	0.091713	-0.018198	-87.030319
44122	4440305	0.041882	-0.017347	9.774533	0.001727	-0.008325	-0.015711	-0.560292	0.071845	-0.593638	0.091875	-0.022821	-87.038997
44123	4440405	0.050327	-0.005286	9.779442	0.001711	0.003541	-0.013862	-0.557915	0.071675	-0.595511	0.092028	-0.020645	-87.045982
44124	4440505	0.035508	0.004028	9.778592	0.005796	-0.006120	0.005587	-0.546545	0.071463	-0.592577	0.094516	-0.024023	-87.041648
44125	4440605	0.042864	0.002304	9.779468	0.009100	0.002946	0.004999	-0.555690	0.074083	-0.591195	0.098897	-0.022205	-87.037432
44126	4440705	0.051284	-0.011123	9.786759	-0.003735	-0.001690	-0.000609	-0.553294	0.076278	-0.590977	0.095925	-0.023038	-87.036349
44127	4440805	0.051921	-0.016466	9.782622	-0.002538	-0.005384	-0.009344	-0.544445	0.069248	-0.590391	0.093643	-0.025981	-87.041503
44128	4440905	0.043842	-0.008339	9.786228	-0.000500	-0.005269	0.006337	-0.548836	0.071527	-0.592754	0.092523	-0.028872	-87.036676
44129	4441005	0.043832	0.006536	9.780849	0.002329	-0.004329	0.002471	-0.546631	0.071570	-0.590528	0.093026	-0.031220	-87.034195
44130	4441105	0.041940	-0.003699	9.785136	0.000465	-0.004097	-0.005594	-0.559910	0.076149	-0.597657	0.092462	-0.033428	-87.035865
44131	4441205	0.049735	0.003798	9.789860	-0.000051	0.002028	0.010504	-0.553314	0.073913	-0.593067	0.091598	-0.032141	-87.029008
44132	4441305	0.054172	-0.016174	9.779364	-0.000316	0.013636	0.001285	-0.551318	0.069439	-0.590922	0.090586	-0.024196	-87.027785
44133	4441405	0.055772	-0.005523	9.769714	0.003193	0.009169	-0.003612	-0.553314	0.073913	-0.593067	0.091585	-0.018804	-87.028288
44134	4441505	0.052681	-0.015572	9.786906	-0.004375	-0.007934	0.004823	-0.551128	0.071591	-0.592931	0.088246	-0.023221	-87.024752
44135	4441605	0.048114	-0.006360	9.768266	0.003325	0.006335	-0.007185	-0.557982	0.074147	-0.591371	0.089321	-0.019450	-87.027598
44136	4441705	0.048027	-0.000558	9.770486	-0.000399	0.001870	-0.008370	-0.546736	0.069312	-0.590568	0.088264	-0.018237	-87.031855
44137	4441805	0.045556	-0.002843	9.778528	-0.001843	-0.015919	-0.010332	-0.546698	0.074042	-0.586388	0.086378	-0.027215	-87.036118
44138	4441905	0.040989	-0.010323	9.780200	0.000884	0.000830	-0.003464	-0.555204	0.080645	-0.595173	0.086053	-0.026601	-87.036179
44139	4442005	0.053533	-0.002338	9.779980	0.010390	-0.010873	-0.010016	-0.546308	0.068778	-0.600816	0.091180	-0.032689	-87.041969
44140	4442105	0.042965	-0.006798	9.783242	0.000903	0.001711	0.002892	-0.544722	0.067203	-0.586332	0.090866	-0.031578	-87.039531
44141	4442205	0.047492	-0.006124	9.773760	-0.000219	-0.002442	-0.003234	-0.555690	0.074083	-0.591195	0.089909	-0.032839	-87.039620
44142	4442305	0.045055	-0.016463	9.777227	0.003890	0.002630	-0.003313	-0.553333	0.071548	-0.595158	0.091308	-0.031195	-87.040724
44143	4442405	0.044621	-0.009839	9.771202	0.005040	0.009623	-0.007762	-0.544655	0.064731	-0.590472	0.093368	-0.025540	-87.044969
44144	4442505	0.032945	-0.012886	9.768988	0.006523	0.015798	-0.005034	-0.555690	0.074083	-0.591195	0.096274	-0.016348	-87.045501
44145	4442605	0.044665	-0.008057	9.768805	-0.001360	0.004450	-0.007794	-0.544702	0.069568	-0.584242	0.094665	-0.013657	-87.049392
44146	4442705	0.039501	-0.011105	9.774264	0.001470	0.000392	0.000832	-0.546927	0.067160	-0.588559	0.094677	-0.013299	-87.048414
44147	4442805	0.041694	-0.005753	9.776683	-0.000978	0.005401	-0.012861	-0.555862	0.074296	-0.587095	0.093285	-0.010056	-87.053540
44148	4442905	0.054147	-0.013942	9.775661	-0.000906	-0.003734	-0.001045	-0.553571	0.074233	-0.586918	0.091935	-0.012059	-87.052924
44149	4443005	0.042196	0.001291	9.773651	0.003829	-0.016064	-0.008796	-0.546507	0.076193	-0.588397	0.093298	-0.021120	-87.056464
44150	4443105	0.049267	-0.007229	9.766471	0.003875	0.007594	-0.002085	-0.551299	0.071804	-0.588832	0.094689	-0.016632	-87.057251
44151	4443205	0.040065	-0.001850	9.780720	0.005864	0.018215	-0.002095	-0.546651	0.069205	-0.592618	0.097218	-0.006059	-87.057774
44152	4443305	0.054134	-0.012376	9.768248	-0.015872	-0.010979	0.011393	-0.555862	0.074296	-0.587095	0.087291	-0.012225	-87.049668
44153	4443405	0.051489	-0.012058	9.780208	-0.001639	0.006235	-0.005935	-0.548942	0.069269	-0.592795	0.085523	-0.008514	-87.052619
44154	4443505	0.045243	-0.008312	9.770712	0.001177	-0.001793	-0.003282	-0.555566	0.078706	-0.589064	0.085365	-0.009402	-87.052150
44155	4443605	0.051998	-0.011788	9.755872	0.006508	0.000993	-0.001638	-0.557962	0.076512	-0.589281	0.088263	-0.008697	-87.052236
44156	4443705	0.038023	-0.005414	9.778632	-0.007663	0.003818	0.001253	-0.548798	0.076257	-0.588574	0.083041	-0.006376	-87.050454
44157	4443805	0.029806	-0.005335	9.786724	-0.003360	0.007440	0.001038	-0.555881	0.071931	-0.589185	0.080285	-0.001980	-87.049295
44158	4443905	0.043187	-0.000036	9.775194	0.001489	-0.004281	-0.007077	-0.544122	0.066456	-0.600680	0.080308	-0.004293	-87.052800
44159	4444005	0.048686	0.005022	9.779972	0.006640	0.000345	0.002082	-0.551089	0.076321	-0.588751	0.083280	-0.003961	-87.049458
44160	4444105	0.063593	-0.014200	9.770903	0.013334	-0.000589	0.013197	-0.544655	0.064731	-0.590472	0.090090	-0.004176	-87.042026
44161	4444205	0.061232	-0.019502	9.787788	-0.001457	-0.001682	-0.005053	-0.546612	0.073935	-0.588438	0.088423	-0.005000	-87.042728
44162	4444305	0.040463	-0.004442	9.786955	0.005338	-0.003008	-0.002113	-0.555624	0.071611	-0.595334	0.090651	-0.006587	-87.043192
44163	4444405	0.051111	-0.018239	9.768217	-0.003845	-0.003351	0.007715	-0.546756	0.066946	-0.592658	0.087617	-0.008380	-87.038348
44164	4444505	0.038964	0.004068	9.769956	0.003278	0.004995	-0.001666	-0.548922	0.071634	-0.590705	0.088663	-0.005381	-87.037594
44165	4444605	0.055517	-0.004356	9.774006	0.002451	-0.005126	0.001192	-0.544445	0.069248	-0.590391	0.089237	-0.008185	-87.036153
44166	4444705	0.047488	-0.011128	9.789434	0.010242	-0.010604	-0.000307	-0.551423	0.067180	-0.590962	0.094275	-0.014126	-87.035804
44167	4444805	0.041034	0.006268	9.764656	-0.003294	0.003248	0.014611	-0.546374	0.071250	-0.596677	0.091553	-0.012143	-87.025561
44168	4444905	0.044551	-0.008643	9.781093	0.000008	0.001882	-0.010506	-0.544636	0.067096	-0.588382	0.090729	-0.010921	-87.031237
44169	4445005	0.045621	-0.007731	9.764384	-0.000645	-0.005053	-0.009155	-0.548817	0.073892	-0.590664	0.089528	-0.013671	-87.034197
44170	4445105	0.048443	-0.015920	9.791252	0.000908	0.000933	-0.010392	-0.544340	0.071506	-0.590351	0.089219	-0.012993	-87.039336
