// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
12424	9620347	-0.059713	0.015138	9.765453	0.005931	0.003528	-0.007538	0.559549	0.090308	-0.598972	-0.003448	0.090193	76.586973
12425	9620447	-0.042079	0.007842	9.784381	0.002943	-0.012921	0.000231	0.550680	0.094973	-0.601648	-0.002626	0.083363	76.587611
12426	9620547	-0.054144	0.014210	9.777439	0.008241	-0.008320	-0.009102	0.561878	0.094974	-0.594615	0.001224	0.079170	76.583385
12427	9620647	-0.054959	0.006397	9.767136	0.007199	-0.000691	-0.006352	0.566278	0.083128	-0.602662	0.004479	0.079347	76.581556
12428	9620747	-0.048553	-0.002740	9.774654	-0.003735	0.006954	-0.000296	0.559844	0.094718	-0.600940	0.001475	0.083907	76.581568
12429	9620847	-0.039172	0.005922	9.784115	-0.004636	0.012455	-0.004759	0.557362	0.092630	-0.599108	-0.002050	0.091618	76.579775
12430	9620947	-0.052790	0.006228	9.764247	0.007694	0.000803	0.009260	0.557067	0.088220	-0.597139	0.001502	0.092654	76.586223
12431	9621047	-0.047714	0.006334	9.779578	-0.000316	-0.006363	0.003934	0.557553	0.094782	-0.601117	0.000460	0.089585	76.588965
12432	9621147	-0.043601	0.008312	9.779391	0.001074	-0.009109	0.009776	0.561925	0.090137	-0.600844	0.000220	0.084942	76.595778
12433	9621247	-0.050525	0.008808	9.785067	-0.003662	-0.003111	0.000938	0.557658	0.097040	-0.601077	-0.002742	0.083737	76.596684
12434	9621347	-0.048572	0.003885	9.777817	0.010125	-0.000186	-0.003727	0.547731	0.088688	-0.593747	0.002192	0.084208	76.595903
12435	9621447	-0.053611	0.014775	9.773960	-0.000353	0.000585	-0.000259	0.559969	0.099341	-0.598810	0.001126	0.085121	76.596026
12436	9621547	-0.046798	-0.002863	9.778573	0.007912	-0.001135	-0.002806	0.557468	0.094888	-0.599068	0.004793	0.085050	76.595616
12437	9621647	-0.044739	0.011309	9.776985	-0.006579	0.000066	-0.000831	0.559443	0.088049	-0.599012	0.000159	0.085666	76.596812
12438	9621747	-0.055279	0.020909	9.782516	0.008241	0.001617	0.000715	0.557086	0.090585	-0.595049	0.004018	0.087172	76.597846
12439	9621847	-0.048049	0.013187	9.776540	0.012199	0.002634	-0.014296	0.564341	0.094697	-0.598537	0.010132	0.089263	76.590269
12440	9621947	-0.057393	0.006592	9.772166	-0.000820	0.002157	-0.010369	0.561983	0.097233	-0.594574	0.008790	0.091081	76.584910
12441	9622047	-0.050480	0.015838	9.772120	-0.003311	0.003241	0.005766	0.557382	0.094995	-0.597018	0.006035	0.093519	76.589179
12442	9622147	-0.050902	0.000931	9.774054	-0.004405	0.009442	0.003946	0.559358	0.088156	-0.596962	0.002652	0.099510	76.593062
12443	9622247	-0.058272	0.003344	9.775077	-0.001071	-0.000175	0.003048	0.559186	0.088369	-0.592863	0.001179	0.099991	76.595689
12444	9622347	-0.043722	0.013936	9.792330	0.002251	0.002820	-0.003842	0.552590	0.090605	-0.597452	0.001602	0.102190	76.594094
12445	9622447	-0.042173	0.007608	9.769842	0.004767	-0.006321	-0.001868	0.550384	0.090562	-0.599679	0.003470	0.099151	76.593840
12446	9622547	-0.038656	-0.003500	9.783129	0.005001	-0.004046	-0.002373	0.555138	0.090222	-0.603425	0.005470	0.097416	76.593424
12447	9622647	-0.045720	0.024443	9.767214	0.001619	0.016140	-0.007948	0.553104	0.089965	-0.609750	0.005527	0.107247	76.589723
12448	9622747	-0.040006	-0.002545	9.776336	-0.004522	0.001135	-0.001151	0.564341	0.094697	-0.598537	0.002073	0.108482	76.589717
12449	9622847	-0.052922	0.004251	9.771666	-0.007239	-0.000247	-0.006593	0.555387	0.099469	-0.599164	-0.002944	0.108924	76.586209
12450	9622947	-0.050589	0.014167	9.761522	-0.002228	0.007434	-0.001751	0.564446	0.096956	-0.598497	-0.005084	0.113768	76.586515
12451	9623047	-0.053331	0.000567	9.774690	-0.001936	-0.006490	-0.002053	0.559739	0.092459	-0.600981	-0.007058	0.110634	76.586730
12452	9623147	-0.045468	0.010939	9.775928	0.004993	-0.004903	-0.007222	0.562202	0.092182	-0.604903	-0.005066	0.108409	76.583605
12453	9623247	-0.052299	0.006451	9.772476	-0.005822	-0.013423	-0.000615	0.564150	0.092546	-0.596528	-0.009265	0.101303	76.584133
12454	9623347	-0.036953	0.000114	9.775083	-0.003229	0.002314	-0.001319	0.559443	0.088049	-0.599012	-0.011978	0.103214	76.584680
12455	9623447	-0.051954	0.016482	9.770947	0.012529	0.012067	0.001256	0.557277	0.092736	-0.597058	-0.005660	0.110715	76.585750
12456	9623547	-0.048004	0.017519	9.780678	0.002289	-0.005769	-0.007584	0.555282	0.097210	-0.599204	-0.005217	0.107995	76.581733
12457	9623647	-0.050873	0.012147	9.772997	0.007269	0.010581	-0.001118	0.561773	0.092716	-0.594655	-0.001915	0.114644	76.582612
12458	9623747	-0.040135	0.005121	9.773412	0.003687	0.015092	0.007080	0.562136	0.094654	-0.600764	-0.000654	0.123877	76.587344
12459	9623847	-0.070531	0.017324	9.769258	-0.006519	-0.003283	0.000348	0.564617	0.096742	-0.602596	-0.005249	0.122584	76.588184
12460	9623947	-0.052599	0.014297	9.779806	0.005539	-0.007606	-0.001255	0.564532	0.096849	-0.600546	-0.002937	0.118814	76.588277
12461	9624047	-0.056444	0.007815	9.753917	0.007114	-0.011895	0.005377	0.561859	0.092609	-0.596705	0.000285	0.112587	76.592753
12462	9624147	-0.057097	0.004898	9.784588	0.003307	0.004699	-0.012266	0.554966	0.090435	-0.599325	0.001306	0.115868	76.586738
12463	9624247	-0.032437	-0.001641	9.762291	-0.004642	-0.007381	-0.016742	0.559443	0.088049	-0.599012	-0.002233	0.112227	76.578471
12464	9624347	-0.048024	0.004295	9.779117	0.000209	-0.004245	0.004568	0.550785	0.097231	-0.601607	-0.002968	0.110385	76.580744
12465	9624447	-0.059748	0.015173	9.773314	-0.002246	0.007045	-0.003008	0.555387	0.099469	-0.599164	-0.005118	0.115012	76.579549
12466	9624547	-0.054825	0.007397	9.780136	-0.001254	-0.004037	-0.006496	0.563730	0.083512	-0.596690	-0.006704	0.113286	76.580105
12467	9624647	-0.059348	0.011602	9.767030	0.000486	-0.005582	0.003356	0.562030	0.092396	-0.600804	-0.007282	0.110679	76.581974
12468	9624747	-0.047488	0.011901	9.789899	0.008802	-0.006683	0.000446	0.564360	0.097062	-0.596447	-0.003097	0.107442	76.582501
12469	9624847	-0.053157	0.011494	9.776132	0.002528	-0.003703	-0.005807	0.564111	0.087815	-0.600708	-0.002514	0.105911	76.581144
12470	9624947	-0.047772	0.016125	9.779840	0.003695	0.005634	-0.003850	0.566698	0.092162	-0.602500	-0.001260	0.109731	76.579479
12471	9625047	-0.038764	0.014581	9.779866	0.005035	0.004986	-0.004087	0.555472	0.099362	-0.601213	0.000762	0.113180	76.577122
12472	9625147	-0.056699	0.017132	9.783766	0.003628	-0.003507	-0.005690	0.559338	0.085791	-0.599052	0.001976	0.111762	76.576418
12473	9625247	-0.050588	0.008784	9.778995	0.009094	-0.005275	-0.001826	0.561392	0.088412	-0.590637	0.006327	0.109333	76.576119
12474	9625347	-0.058807	0.024153	9.771791	-0.001710	0.007370	0.000136	0.556981	0.088326	-0.595089	0.004490	0.114149	76.576985
12475	9625447	-0.048263	0.003503	9.779483	-0.002798	-0.007042	-0.004095	0.555282	0.097210	-0.599204	0.002024	0.110709	76.574851
12476	9625547	-0.057793	0.005364	9.778045	0.004518	-0.008727	-0.012482	0.556876	0.086068	-0.595130	0.003742	0.106303	76.569524
12477	9625647	-0.052658	-0.001784	9.786148	-0.000435	-0.009099	0.000106	0.562136	0.094654	-0.600764	0.002635	0.101685	76.569951
12478	9625747	-0.047312	0.015293	9.792249	0.009842	0.002538	-0.004813	0.554947	0.088070	-0.601415	0.007411	0.103734	76.568426
12479	9625847	-0.050346	0.013316	9.770477	-0.004062	-0.000611	0.001997	0.554947	0.088070	-0.601415	0.004229	0.103979	76.570445
12480	9625947	-0.046673	0.000520	9.768290	0.002002	-0.001903	-0.004253	0.559443	0.088049	-0.599012	0.004514	0.103484	76.568928
12481	9626047	-0.050927	0.020350	9.772817	-0.004352	-0.011158	0.001578	0.566355	0.092589	-0.594301	0.001165	0.097687	76.570496
12482	9626147	-0.054398	0.007270	9.768203	0.006537	-0.000944	0.000599	0.559463	0.090414	-0.596922	0.004054	0.097742	76.571736
12483	9626247	-0.051825	0.015873	9.774640	0.000997	0.002236	0.002683	0.559778	0.097190	-0.596801	0.003771	0.099621	76.573748
12484	9626347	-0.055946	0.013526	9.778539	0.005643	-0.000628	0.001310	0.552761	0.090392	-0.601552	0.006149	0.099859	76.575704
12485	9626447	-0.050898	0.021396	9.771842	-0.000895	0.004996	-0.005243	0.570918	0.090096	-0.596038	0.004775	0.103319	76.573858
12486	9626547	-0.056308	0.011609	9.782855	-0.000944	-0.005118	0.001958	0.557324	0.087900	-0.603288	0.003381	0.100985	76.575820
12487	9626647	-0.056485	0.020377	9.786001	0.005535	-0.007642	-0.010063	0.568694	0.087688	-0.600354	0.005687	0.097206	76.571054
12488	9626747	-0.047930	0.012209	9.769748	0.003765	-0.001131	-0.003112	0.564131	0.090180	-0.598618	0.006986	0.097158	76.569974
12489	9626847	-0.054795	0.004473	9.779325	0.000546	-0.002899	0.004989	0.559969	0.099341	-0.598810	0.006448	0.096097	76.573237
12490	9626947	-0.048124	-0.000408	9.765792	-0.009286	-0.002727	0.007087	0.555387	0.099469	-0.599164	0.000279	0.095134	76.578076
12491	9627047	-0.048308	0.004443	9.791160	0.001519	0.006941	-0.007187	0.559825	0.092353	-0.603031	0.000287	0.099712	76.575472
12492	9627147	-0.037125	-0.002876	9.775109	0.004080	0.008887	-0.006537	0.559358	0.088156	-0.596962	0.001763	0.105404	76.572983
12493	9627247	-0.057078	0.017170	9.768495	0.006057	0.005830	-0.011562	0.561964	0.094868	-0.596664	0.004365	0.109346	76.566762
12494	9627347	-0.052785	0.016335	9.773483	0.013298	-0.021274	-0.007983	0.559529	0.087943	-0.601062	0.011121	0.097759	76.563544
12495	9627447	-0.040049	0.012317	9.765350	0.001808	0.003033	-0.007550	0.568265	0.088221	-0.590106	0.011295	0.100099	76.560213
12496	9627547	-0.050261	0.005517	9.778414	0.006173	0.007392	0.010277	0.550193	0.088411	-0.597670	0.013987	0.104935	76.566759
12497	9627647	-0.045266	0.003263	9.783018	0.002021	0.002110	-0.002033	0.554947	0.088070	-0.601415	0.014288	0.106747	76.566518
12498	9627747	-0.046721	0.003863	9.770150	-0.002199	0.005191	-0.008697	0.557429	0.090158	-0.603248	0.012164	0.110325	76.562314
12499	9627847	-0.052735	0.009288	9.773161	0.001692	0.006408	-0.007704	0.559568	0.092673	-0.596882	0.012270	0.114600	76.558641
12500	9627947	-0.048606	0.011758	9.769516	-0.005433	-0.006490	-0.009306	0.559549	0.090308	-0.598972	0.008291	0.111486	76.554314
12501	9628047	-0.057022	0.007429	9.781471	0.009874	-0.005594	-0.003192	0.557468	0.094888	-0.599068	0.013090	0.108885	76.553054
12502	9628147	-0.052465	0.008282	9.783199	0.005337	-0.003834	0.003017	0.552590	0.090605	-0.597452	0.015296	0.107291	76.555857
12503	9628247	-0.051124	-0.001944	9.780991	-0.000664	0.012011	0.000389	0.562365	0.101536	-0.598593	0.014062	0.114778	76.556321
12504	9628347	-0.047416	0.006573	9.779564	0.007661	0.006189	-0.000854	0.556962	0.085961	-0.597180	0.017595	0.118927	76.558069
12505	9628447	-0.048972	0.005505	9.775788	0.007293	-0.004991	-0.002774	0.555262	0.094845	-0.601294	0.020915	0.116673	76.556667
12506	9628547	-0.058399	0.013505	9.774271	0.004347	-0.000406	-0.004125	0.561439	0.083576	-0.596866	0.022546	0.117046	76.556295
12507	9628647	-0.051491	0.005336	9.779744	0.005056	0.003232	0.009023	0.559549	0.090308	-0.598972	0.024598	0.119502	76.561882
12508	9628747	-0.047767	0.012103	9.780225	-0.011722	0.002568	-0.005973	0.564322	0.092332	-0.600627	0.017020	0.121580	76.559236
12509	9628847	-0.059840	0.009988	9.773978	0.002869	-0.011497	-0.001968	0.550594	0.095079	-0.599598	0.017806	0.115600	76.558597
12510	9628947	-0.053530	0.010188	9.777108	-0.001392	-0.004699	-0.005652	0.554881	0.090542	-0.597276	0.016147	0.113514	76.556652
12511	9629047	-0.034721	0.000469	9.780184	-0.011628	-0.004221	0.008463	0.547712	0.086323	-0.595837	0.008639	0.111701	76.562616
12512	9629147	-0.042448	0.000885	9.774912	0.007993	-0.002965	-0.004212	0.555033	0.087963	-0.603465	0.012359	0.110609	76.561063
12513	9629247	-0.047046	0.014664	9.771148	-0.003875	-0.006643	-0.003299	0.552761	0.090392	-0.601552	0.009280	0.107410	76.559855
12514	9629347	-0.058256	0.020550	9.780158	-0.000998	0.005112	-0.005228	0.557382	0.094995	-0.597018	0.007848	0.110947	76.557477
12515	9629447	-0.051913	0.018312	9.763298	-0.010370	-0.004356	0.009104	0.564169	0.094911	-0.594438	0.001062	0.109059	76.563648
12516	9629547	-0.035704	0.006942	9.774531	-0.002386	-0.004224	-0.001452	0.561801	0.085514	-0.602975	-0.001161	0.107246	76.564424
12517	9629647	-0.036421	0.003488	9.784473	-0.000550	-0.001160	-0.000638	0.552780	0.092757	-0.599462	-0.002331	0.107189	76.564331
12518	9629747	-0.062446	0.015443	9.786703	-0.002595	0.005924	-0.006351	0.559759	0.094825	-0.598891	-0.004679	0.111191	76.561475
12519	9629847	-0.047776	0.016160	9.761708	-0.002235	-0.001174	0.003201	0.559272	0.088263	-0.594913	-0.006810	0.111127	76.564714
12520	9629947	-0.056877	0.027316	9.769955	0.001020	-0.001155	-0.004623	0.561792	0.095081	-0.592565	-0.007084	0.111074	76.562495
12521	9630047	-0.044779	0.007140	9.770470	0.002958	-0.000840	0.002108	0.555091	0.095059	-0.597195	-0.006240	0.111202	76.564445
12522	9630147	-0.045773	0.002740	9.772415	-0.002981	0.004793	-0.007994	0.557553	0.094782	-0.601117	-0.008810	0.114557	76.560790
12523	9630247	-0.048174	0.012223	9.775717	0.003829	-0.008496	0.002182	0.568245	0.085856	-0.592196	-0.007466	0.110298	76.564027
12524	9630347	-0.046221	-0.001307	9.768770	0.002805	-0.004608	-0.001543	0.561477	0.088306	-0.592686	-0.006714	0.108268	76.563778
12525	9630447	-0.049093	0.009132	9.777419	0.001478	-0.000785	-0.009410	0.557620	0.092310	-0.605257	-0.006730	0.108428	76.558963
12526	9630547	-0.045104	-0.001313	9.774475	-0.000327	0.012980	0.000249	0.563835	0.085770	-0.596649	-0.007770	0.116474	76.560484
12527	9630647	-0.050844	0.015331	9.785614	-0.002634	-0.010045	0.009549	0.560398	0.098808	-0.609058	-0.010122	0.111330	76.566090
12528	9630747	-0.046955	0.010985	9.781076	0.000930	-0.000371	-0.003737	0.564322	0.092332	-0.600627	-0.010445	0.111727	76.565333
12529	9630847	-0.039748	-0.001252	9.775372	-0.001705	-0.011228	-0.002037	0.559549	0.090308	-0.598972	-0.012277	0.105904	76.565144
12530	9630947	-0.047653	0.003051	9.781249	0.003294	0.024277	0.002417	0.561964	0.094868	-0.596664	-0.011239	0.120425	76.567091
12531	9631047	-0.056602	0.011466	9.776907	0.006531	-0.003630	0.004874	0.561687	0.092822	-0.592605	-0.008344	0.118957	76.570888
12532	9631147	-0.047988	0.015472	9.778304	0.001097	-0.003672	0.008503	0.555052	0.090328	-0.601375	-0.008557	0.117465	76.576720
12533	9631247	-0.046722	0.013466	9.780205	0.001123	0.004125	-0.002140	0.555367	0.097104	-0.601254	-0.008767	0.120440	76.575827
12534	9631347	-0.038744	-0.004548	9.780888	0.000221	-0.015670	-0.002788	0.559720	0.090094	-0.603071	-0.009496	0.112072	76.575874
12535	9631447	-0.039925	-0.011652	9.773668	-0.012721	0.007421	-0.001065	0.564026	0.087922	-0.598658	-0.017638	0.116935	76.576494
12536	9631547	-0.046373	-0.000540	9.766620	0.007358	-0.001656	0.001365	0.564427	0.094591	-0.600587	-0.014273	0.116598	76.577611
12537	9631647	-0.056107	0.010700	9.769256	-0.004937	0.000776	0.005129	0.548074	0.088261	-0.601946	-0.017948	0.117655	76.581672
12538	9631747	-0.053871	0.005811	9.778349	0.000997	0.001165	0.000065	0.553057	0.094802	-0.603521	-0.018228	0.118935	76.582097
12539	9631847	-0.067032	0.021314	9.774076	0.006003	-0.002298	-0.008572	0.561917	0.099704	-0.590435	-0.015651	0.118231	76.577674
12540	9631947	-0.040255	0.001015	9.780487	0.014535	0.002844	-0.003864	0.559673	0.094931	-0.596841	-0.008179	0.120472	76.576860
12541	9632047	-0.058969	0.021177	9.782067	-0.001739	0.002150	0.000188	0.559759	0.094825	-0.598891	-0.010026	0.122317	76.577895
12542	9632147	-0.054142	0.006764	9.778096	0.009407	0.003167	-0.005858	0.553076	0.097167	-0.601431	-0.005495	0.124745	76.574832
12543	9632247	-0.057470	0.013869	9.781054	-0.003532	0.010819	0.002791	0.559654	0.092566	-0.598931	-0.008365	0.131558	76.578380
12544	9632347	-0.076915	0.015091	9.777708	0.007549	-0.006588	-0.000001	0.559759	0.094825	-0.598891	-0.004891	0.128399	76.578925
12545	9632447	-0.056474	0.002362	9.766247	0.004374	-0.007926	-0.005108	0.562174	0.099384	-0.596584	-0.003242	0.124473	76.575976
12546	9632547	-0.048600	0.011620	9.772731	-0.000637	0.005313	-0.006177	0.566297	0.085493	-0.600572	-0.004465	0.128130	76.576783
12547	9632647	-0.067253	0.009850	9.778463	0.003708	0.010903	0.004921	0.553076	0.097167	-0.601431	-0.003184	0.134995	76.578252
12548	9632747	-0.050068	0.004362	9.768888	-0.002054	0.000488	-0.005520	0.557257	0.090371	-0.599148	-0.005219	0.135890	76.577306
12549	9632847	-0.052396	0.017502	9.780368	-0.005454	-0.011509	-0.014852	0.562011	0.090031	-0.602894	-0.009213	0.129911	76.570107
12550	9632947	-0.040689	0.010376	9.772654	0.001006	-0.004653	0.007389	0.561840	0.090244	-0.598795	-0.009477	0.127862	76.575196
12551	9633047	-0.039161	0.006299	9.771141	0.010209	-0.010420	-0.005671	0.566021	0.083448	-0.596513	-0.004485	0.122507	76.573935
12552	9633147	-0.038936	0.012929	9.775949	-0.006332	-0.004276	-0.001157	0.557191	0.092843	-0.595009	-0.008963	0.120674	76.573130
12553	9633247	-0.054803	0.014563	9.782085	-0.002998	0.009979	-0.010205	0.561544	0.085834	-0.596826	-0.011543	0.127007	76.568847
12554	9633347	-0.050012	0.014010	9.778942	0.005738	-0.007343	-0.004955	0.562011	0.090031	-0.602894	-0.009110	0.123416	76.566597
12555	9633447	-0.041395	-0.006476	9.779012	0.004938	0.009504	-0.001499	0.554709	0.090755	-0.593176	-0.007132	0.129478	76.566436
12556	9633547	-0.047809	0.017428	9.776260	-0.003768	-0.009270	0.004157	0.566422	0.090117	-0.598441	-0.010134	0.124784	76.569884
12557	9633647	-0.046406	0.003003	9.787223	0.001746	-0.007862	-0.005000	0.559969	0.099341	-0.598810	-0.009989	0.120896	76.567214
12558	9633747	-0.060494	0.018790	9.771741	0.005207	-0.003318	-0.004348	0.559377	0.090521	-0.594872	-0.007860	0.119612	76.566291
12559	9633847	-0.046967	0.010318	9.775844	-0.000634	-0.011781	0.004436	0.561945	0.092502	-0.598754	-0.009066	0.113480	76.569616
12560	9633947	-0.055007	0.014275	9.779588	-0.007505	0.004503	0.004793	0.568713	0.090053	-0.598264	-0.014209	0.116678	76.573528
12561	9634047	-0.049052	0.015096	9.774023	0.001378	0.001936	-0.006222	0.555597	0.103986	-0.599083	-0.014274	0.118406	76.569702
12562	9634147	-0.047269	-0.000870	9.766865	-0.001954	0.002163	-0.001615	0.552991	0.097274	-0.599381	-0.016243	0.120263	76.570250
12563	9634247	-0.053740	0.006765	9.781911	0.004632	-0.003019	0.010337	0.550575	0.092714	-0.601688	-0.014424	0.119153	76.577674
12564	9634347	-0.052499	0.006627	9.772356	-0.003722	-0.000394	-0.007733	0.568331	0.085750	-0.594246	-0.017414	0.119543	76.576002
12565	9634447	-0.059595	0.000673	9.779877	0.001244	0.008892	0.003039	0.559435	0.097616	-0.588602	-0.017545	0.125259	76.577136
12566	9634547	-0.045438	0.005755	9.776911	-0.006141	0.012140	-0.002537	0.557086	0.090585	-0.595049	-0.021914	0.132833	76.577232
12567	9634647	-0.050566	-0.008006	9.772830	0.006019	-0.001299	0.005677	0.561945	0.092502	-0.598754	-0.019306	0.132710	76.581282
12568	9634747	-0.037961	0.002476	9.782834	0.008400	-0.006670	-0.010469	0.548284	0.092778	-0.601865	-0.015354	0.129506	76.575825
12569	9634847	-0.057208	0.017113	9.774467	0.000230	0.001696	-0.009340	0.569028	0.096828	-0.598143	-0.016082	0.131096	76.571304
12570	9634947	-0.055982	0.018278	9.766795	-0.000166	0.013453	-0.003327	0.568436	0.088008	-0.594205	-0.017029	0.139422	76.571460
12571	9635047	-0.052155	0.013649	9.782902	0.002418	0.001080	-0.008233	0.559568	0.092673	-0.596882	-0.016502	0.140660	76.567022
12572	9635147	-0.063948	0.019115	9.769146	-0.005342	0.010812	0.000238	0.566192	0.083235	-0.600612	-0.020408	0.147475	76.569050
12573	9635247	-0.056325	0.010855	9.772126	0.002686	-0.004737	0.002455	0.559529	0.087943	-0.601062	-0.019712	0.145383	76.570931
12574	9635347	-0.046207	-0.000800	9.787850	-0.000816	-0.001846	-0.007767	0.555157	0.092587	-0.601335	-0.021036	0.144945	76.566974
12575	9635447	-0.049478	0.006850	9.771250	-0.003149	-0.006249	0.009292	0.559568	0.092673	-0.596882	-0.023673	0.141987	76.573201
12576	9635547	-0.056885	0.016213	9.783052	-0.005041	0.002373	0.004391	0.552866	0.092650	-0.601511	-0.027401	0.143969	76.576481
12577	9635647	-0.054715	0.020391	9.780483	0.004853	0.004944	0.008854	0.557382	0.094995	-0.597018	-0.025452	0.147426	76.582271
12578	9635747	-0.051587	0.009465	9.763852	0.011329	-0.000264	-0.001460	0.557133	0.085748	-0.601279	-0.019808	0.147895	76.583232
12579	9635847	-0.053002	0.003205	9.781814	-0.002986	0.002497	-0.006516	0.559549	0.090308	-0.598972	-0.022373	0.149947	76.580064
12580	9635947	-0.038618	-0.004405	9.774187	-0.003473	0.004290	-0.003831	0.552780	0.092757	-0.599462	-0.025214	0.153025	76.578408
12581	9636047	-0.066479	0.008046	9.760589	0.002435	0.003378	-0.007090	0.557086	0.090585	-0.595049	-0.024675	0.155581	76.575470
12582	9636147	-0.036486	0.014756	9.765525	0.002955	0.003359	0.012311	0.552885	0.095016	-0.599421	-0.023807	0.158131	76.582929
12583	9636247	-0.050130	0.008453	9.773385	-0.004984	-0.006694	0.003123	0.557553	0.094782	-0.601117	-0.027501	0.154917	76.585673
