// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
42696	12895413	0.006914	0.050854	9.777510	0.003910	0.003159	-0.006124	0.062648	-0.626084	-0.643638	0.567610	0.145945	172.250891
42697	12895513	-0.008815	0.068775	9.790071	-0.008459	-0.004770	-0.000823	0.062352	-0.630494	-0.641669	0.561614	0.143381	172.256073
42698	12895613	-0.004799	0.068535	9.776789	-0.006412	-0.006575	0.002186	0.062667	-0.623719	-0.641548	0.556797	0.139764	172.258039
42699	12895713	0.008416	0.061615	9.778833	0.002684	0.004687	-0.005678	0.057980	-0.625850	-0.641942	0.557174	0.142652	172.271735
42700	12895813	0.005190	0.060707	9.787821	0.006536	0.001965	-0.004075	0.063048	-0.619416	-0.645567	0.559770	0.143959	172.265529
42701	12895913	0.005654	0.058797	9.770906	-0.001702	-0.003749	0.007193	0.053608	-0.621206	-0.642215	0.557648	0.141947	172.295067
42702	12896013	0.003521	0.064015	9.778879	0.000558	-0.010116	0.002541	0.067315	-0.626318	-0.645334	0.556832	0.136290	172.282168
42703	12896113	0.004277	0.053983	9.769656	-0.009307	-0.010700	-0.006510	0.060567	-0.621504	-0.643734	0.550343	0.130359	172.282685
42704	12896213	0.005587	0.054767	9.773914	-0.000711	-0.001398	-0.013540	0.069416	-0.628534	-0.643148	0.548778	0.129786	172.261758
42705	12896313	0.011267	0.052330	9.779234	-0.004654	0.013932	-0.000993	0.064452	-0.632710	-0.639483	0.544964	0.137935	172.262696
42706	12896413	0.015263	0.063799	9.773604	0.007860	0.002120	-0.003348	0.060614	-0.626341	-0.649964	0.548313	0.139333	172.268504
42707	12896513	0.004120	0.055082	9.774768	0.006687	0.002601	-0.011030	0.071621	-0.628491	-0.640922	0.550990	0.141036	172.247680
42708	12896613	0.007721	0.043881	9.790575	-0.000703	-0.009543	-0.002257	0.058552	-0.619395	-0.647970	0.549432	0.135749	172.258515
42709	12896713	0.010676	0.048868	9.795488	0.008580	0.009808	-0.000701	0.067163	-0.623740	-0.639145	0.553204	0.141528	172.252108
42710	12896813	0.006590	0.059317	9.776134	-0.001598	-0.002671	0.006076	0.072146	-0.617199	-0.640720	0.551159	0.140115	172.238120
42711	12896913	-0.004461	0.064107	9.785879	-0.005870	0.002502	-0.000461	0.064748	-0.628300	-0.641452	0.546648	0.141712	172.240621
42712	12897013	0.000486	0.055851	9.768481	-0.000185	0.007932	-0.006510	0.060232	-0.630644	-0.645945	0.545381	0.146461	172.250764
42713	12897113	0.000676	0.051539	9.777941	0.010645	0.011552	-0.009604	0.071602	-0.630856	-0.643012	0.550326	0.153284	172.231431
42714	12897213	-0.000627	0.054631	9.777699	0.005400	0.003794	0.005079	0.058381	-0.619182	-0.643871	0.552274	0.155600	172.252132
42715	12897313	0.008764	0.058399	9.759063	0.008873	-0.001517	-0.007678	0.062581	-0.623612	-0.639498	0.556197	0.154937	172.254453
42716	12897413	0.012092	0.061442	9.777594	-0.009311	0.004809	-0.003659	0.065235	-0.621738	-0.645430	0.549712	0.157872	172.251110
42717	12897513	0.013091	0.046010	9.779280	0.005266	0.002309	-0.007245	0.069454	-0.623803	-0.638968	0.551577	0.159386	172.234329
42718	12897613	0.005473	0.061059	9.770043	-0.001889	0.004815	0.006373	0.057999	-0.623485	-0.639852	0.549350	0.162283	172.260417
42719	12897713	0.007276	0.047813	9.766581	-0.000791	-0.017015	-0.011712	0.067125	-0.628470	-0.643325	0.547735	0.152755	172.248189
42720	12897813	0.005535	0.074033	9.781981	-0.010642	-0.004066	0.009124	0.067421	-0.624060	-0.645294	0.540509	0.150530	172.245281
42721	12897913	-0.009898	0.063352	9.787859	-0.000572	0.001101	-0.017567	0.060633	-0.623976	-0.647874	0.539002	0.151425	172.250885
42722	12898013	-0.001793	0.059274	9.791012	0.001321	0.008099	0.003492	0.060185	-0.625807	-0.639716	0.538611	0.156216	172.270476
42723	12898113	0.006567	0.053019	9.780136	0.004343	-0.004340	-0.003689	0.069139	-0.630579	-0.639089	0.539954	0.153901	172.254975
42724	12898213	-0.000465	0.059678	9.781339	0.004017	0.004761	0.004964	0.062562	-0.625978	-0.641589	0.541114	0.156766	172.267386
42725	12898313	-0.004378	0.067494	9.778215	0.006502	0.014165	0.007612	0.066486	-0.632453	-0.633157	0.543708	0.164998	172.268918
42726	12898413	0.001934	0.050160	9.789517	0.007097	0.002835	-0.001368	0.062371	-0.628129	-0.639579	0.546622	0.166796	172.279785
42727	12898513	0.015568	0.072418	9.769694	-0.006783	0.007830	-0.007947	0.069902	-0.621972	-0.647126	0.541586	0.171471	172.253738
42728	12898613	-0.008197	0.075737	9.782732	0.006128	-0.009127	-0.002451	0.060481	-0.621397	-0.641685	0.543940	0.166424	172.270057
42729	12898713	-0.000630	0.064256	9.779999	0.000842	-0.009237	0.001276	0.067230	-0.626212	-0.643285	0.543283	0.161278	172.261709
42730	12898813	0.007384	0.060478	9.773616	-0.001303	-0.005383	-0.002116	0.071917	-0.624080	-0.642891	0.541400	0.158347	172.231733
42731	12898913	0.013254	0.047563	9.782372	0.004127	-0.016977	-0.003650	0.060271	-0.625914	-0.641765	0.542605	0.148811	172.251141
42732	12899013	0.000032	0.043061	9.779935	0.000154	0.008330	0.009832	0.057913	-0.623379	-0.637802	0.541550	0.153707	172.285751
42733	12899113	0.005857	0.046876	9.774240	0.003133	-0.015403	-0.004609	0.057731	-0.635097	-0.646203	0.542177	0.145086	172.316349
42734	12899213	0.002798	0.055593	9.793265	0.002221	0.001192	0.001708	0.067039	-0.628363	-0.641275	0.542312	0.145911	172.306379
42735	12899313	0.021029	0.056551	9.779567	0.007174	-0.002280	-0.000124	0.065149	-0.621631	-0.643381	0.545279	0.144760	172.300113
42736	12899413	0.000952	0.064242	9.776867	-0.000559	0.004419	0.000032	0.071621	-0.628491	-0.640922	0.543825	0.147431	172.270967
42737	12899513	-0.003406	0.052997	9.771908	0.000329	-0.011562	-0.005684	0.060528	-0.626234	-0.647914	0.542852	0.141007	172.286045
42738	12899613	-0.008418	0.064284	9.768754	0.007075	0.009619	0.005396	0.069416	-0.628534	-0.643148	0.545776	0.146635	172.269925
42739	12899713	-0.003699	0.053561	9.782398	-0.007930	-0.005841	-0.004490	0.060462	-0.623762	-0.643775	0.540072	0.143481	172.285103
42740	12899813	0.010767	0.058551	9.781817	0.008500	0.003572	-0.000627	0.069521	-0.626275	-0.643108	0.543804	0.145676	172.264405
42741	12899913	0.018968	0.065799	9.776399	-0.002739	-0.006756	-0.008266	0.062838	-0.623932	-0.645647	0.541074	0.142013	172.267907
42742	12900013	0.009371	0.049490	9.778449	-0.003325	0.007475	0.005277	0.058085	-0.623592	-0.641902	0.538019	0.146441	172.298077
42743	12900113	0.004855	0.057296	9.772232	-0.003575	-0.002500	0.008115	0.073741	-0.628341	-0.636645	0.534853	0.145100	172.265130
42744	12900213	0.011844	0.051137	9.779480	-0.001286	0.002985	-0.009573	0.059870	-0.632582	-0.639837	0.532946	0.147033	172.283444
42745	12900313	0.010019	0.060884	9.776562	0.002953	-0.006734	0.002949	0.069626	-0.624017	-0.643067	0.533506	0.143304	172.264009
42746	12900413	0.004101	0.055320	9.782879	0.005112	0.004099	-0.008748	0.060271	-0.625914	-0.641765	0.535268	0.145868	172.278197
42747	12900513	0.008368	0.057405	9.774933	0.015924	0.017147	0.000471	0.072174	-0.624400	-0.649040	0.543259	0.155829	172.249891
42748	12900613	0.008778	0.053417	9.775805	0.004711	-0.014559	0.000286	0.065044	-0.623889	-0.643421	0.544812	0.147643	172.251084
42749	12900713	0.015508	0.053086	9.777163	0.000819	-0.009666	-0.015317	0.067440	-0.621695	-0.643204	0.544117	0.142340	172.234239
42750	12900813	-0.003973	0.051814	9.789322	0.002240	0.011385	-0.000414	0.071049	-0.634946	-0.634894	0.544260	0.149012	172.218551
42751	12900913	0.007698	0.058180	9.776126	-0.010592	0.003684	-0.000918	0.062772	-0.621461	-0.641508	0.537039	0.151291	172.229019
42752	12901013	0.006136	0.048078	9.779346	0.009839	0.002493	-0.007403	0.053503	-0.623465	-0.642255	0.541504	0.152938	172.260662
42753	12901113	0.006520	0.054783	9.772585	0.003004	0.005830	-0.002432	0.060462	-0.623762	-0.643775	0.542072	0.156453	172.268708
42754	12901213	0.005451	0.049401	9.776118	-0.004394	-0.006061	-0.008549	0.053674	-0.623678	-0.646355	0.538384	0.153199	172.289900
42755	12901313	0.002252	0.057076	9.780618	-0.001654	0.001500	0.003966	0.067249	-0.623846	-0.641195	0.536302	0.154185	172.278922
42756	12901413	0.003496	0.055468	9.781826	0.003129	-0.018186	0.000140	0.062457	-0.628236	-0.641629	0.536948	0.143922	172.281224
42757	12901513	-0.004123	0.059766	9.776025	0.005850	0.002169	-0.010386	0.069435	-0.626169	-0.641058	0.539146	0.145366	172.258079
42758	12901613	-0.001866	0.060950	9.790531	-0.001626	0.004184	-0.007597	0.069797	-0.624230	-0.647167	0.537064	0.147949	172.236506
42759	12901713	0.007099	0.062404	9.783846	0.003929	0.014199	-0.001116	0.067230	-0.626212	-0.643285	0.538171	0.156241	172.227940
42760	12901813	0.011145	0.048288	9.777024	0.006036	-0.011891	0.004388	0.071917	-0.624080	-0.642891	0.540500	0.149547	172.208336
42761	12901913	0.006821	0.058817	9.775536	0.001495	0.000377	-0.001229	0.055794	-0.623528	-0.642079	0.540197	0.149942	172.235235
42762	12902013	0.014642	0.035780	9.784122	0.001684	-0.002101	0.006283	0.067078	-0.623633	-0.637095	0.540029	0.148854	172.229888
42763	12902113	0.004035	0.048984	9.776733	0.005529	0.000326	-0.000355	0.067592	-0.624273	-0.649393	0.542054	0.149192	172.219934
42764	12902213	-0.004272	0.062517	9.782563	0.016843	-0.002614	0.002238	0.057894	-0.625744	-0.639892	0.550552	0.147851	172.243333
42765	12902313	-0.002823	0.067650	9.768188	0.003190	-0.007084	0.011789	0.064958	-0.623783	-0.641371	0.551252	0.143881	172.246918
42766	12902413	0.006735	0.053630	9.776192	0.001724	-0.004034	-0.009862	0.074103	-0.626402	-0.642754	0.551093	0.141758	172.208281
42767	12902513	0.006525	0.053226	9.780960	-0.003969	-0.004262	-0.005380	0.069587	-0.628747	-0.647247	0.547672	0.139491	172.189668
42768	12902613	0.006526	0.056676	9.776747	-0.001282	-0.002997	-0.006724	0.060462	-0.623762	-0.643775	0.545774	0.137976	172.202280
42769	12902713	0.013752	0.068046	9.772396	0.009246	-0.005743	-0.002754	0.056175	-0.619225	-0.646097	0.549909	0.134874	172.229928
42770	12902813	0.003636	0.065800	9.780763	-0.006173	-0.006284	-0.003532	0.071745	-0.623867	-0.638791	0.545233	0.131430	172.200685
42771	12902913	-0.000145	0.053782	9.782820	0.001618	0.000275	-0.002905	0.069416	-0.628534	-0.643148	0.545016	0.131748	172.183263
42772	12903013	-0.004165	0.052526	9.770123	-0.002997	0.008807	0.007205	0.069587	-0.628747	-0.647247	0.542169	0.136900	172.172046
42773	12903113	0.010338	0.060030	9.779187	0.011566	-0.010425	0.004500	0.069330	-0.628427	-0.641098	0.547661	0.131048	172.160789
42774	12903213	-0.007836	0.067430	9.787687	0.009212	0.006370	0.003987	0.060357	-0.626021	-0.643815	0.551790	0.134842	172.182267
42775	12903313	0.009233	0.051151	9.777723	0.001355	0.001158	-0.001490	0.067230	-0.626212	-0.643285	0.551421	0.135664	172.174725
42776	12903413	-0.003498	0.062333	9.780292	0.002828	-0.016133	-0.003630	0.058085	-0.623592	-0.641902	0.551879	0.126611	172.196626
42777	12903513	0.012922	0.060020	9.771757	-0.002893	-0.006829	-0.010795	0.067315	-0.626318	-0.645334	0.549065	0.122907	172.181975
42778	12903613	0.006777	0.059394	9.771718	0.004568	0.000769	-0.004202	0.062733	-0.626191	-0.645688	0.550527	0.123529	172.187174
42779	12903713	0.004394	0.054181	9.773229	-0.001264	-0.007862	-0.002285	0.062352	-0.630494	-0.641669	0.548650	0.119197	172.195119
42780	12903813	0.000936	0.061523	9.780116	-0.000621	0.006083	0.008919	0.062667	-0.623719	-0.641548	0.547155	0.122791	172.205792
42781	12903913	-0.002970	0.050536	9.784792	-0.003780	0.001630	-0.003517	0.067210	-0.628577	-0.645375	0.543842	0.123893	172.195634
42782	12904013	0.008389	0.050499	9.781079	0.001931	0.005711	-0.002437	0.065110	-0.626361	-0.647561	0.543799	0.127332	172.193213
42783	12904113	-0.000127	0.062097	9.773328	0.001334	-0.000450	-0.006096	0.055669	-0.628152	-0.644209	0.543395	0.127282	172.221090
42784	12904213	0.010654	0.060666	9.784427	0.003775	-0.009315	-0.013031	0.067125	-0.628470	-0.643325	0.544399	0.122164	172.204486
42785	12904313	0.005244	0.055667	9.778568	0.004582	0.002869	0.006130	0.067315	-0.626318	-0.645334	0.545890	0.123923	172.198412
42786	12904413	0.021721	0.045627	9.770587	-0.000129	-0.009000	-0.007392	0.069435	-0.626169	-0.641058	0.544666	0.118951	172.178860
42787	12904513	0.001977	0.047937	9.780579	-0.000922	0.011386	-0.007847	0.062667	-0.623719	-0.641548	0.542978	0.125675	172.182303
42788	12904613	-0.004823	0.065226	9.777773	-0.002544	-0.003186	-0.000670	0.053865	-0.621526	-0.648364	0.540358	0.124029	172.215397
42789	12904713	0.012935	0.061884	9.787832	-0.000509	0.005098	-0.001805	0.062858	-0.621567	-0.643557	0.538917	0.127114	172.216337
42790	12904813	0.006010	0.056356	9.786902	-0.004742	-0.000285	0.003116	0.062877	-0.619202	-0.641467	0.535057	0.127089	172.218984
42791	12904913	0.001558	0.045923	9.777382	0.000281	0.013161	0.004299	0.058085	-0.623592	-0.641902	0.534069	0.134771	172.238662
42792	12905013	0.010407	0.056142	9.781234	-0.008713	0.009652	-0.011214	0.060547	-0.623869	-0.645824	0.527911	0.140519	172.240935
42793	12905113	-0.001505	0.073870	9.783252	0.000652	0.001960	-0.004871	0.060547	-0.623869	-0.645824	0.527128	0.141827	172.246064
42794	12905213	0.003688	0.063129	9.760986	-0.005330	-0.003270	0.004511	0.067335	-0.623953	-0.643244	0.522940	0.140076	172.236272
42795	12905313	0.021007	0.039701	9.778401	0.000997	-0.004484	-0.010590	0.058276	-0.621440	-0.643911	0.522344	0.137724	172.244010
42796	12905413	0.004569	0.059263	9.777351	-0.001144	0.005573	-0.012029	0.055689	-0.625787	-0.642119	0.520517	0.141147	172.257140
42797	12905513	-0.005331	0.054396	9.784199	0.006606	0.004466	-0.001014	0.055860	-0.626000	-0.646218	0.523147	0.143874	172.271979
42798	12905613	0.004834	0.055919	9.779762	-0.002492	-0.003770	-0.001093	0.060567	-0.621504	-0.643734	0.520572	0.141874	172.271511
42799	12905713	-0.000152	0.045422	9.780282	0.002918	-0.000000	-0.005575	0.069521	-0.626275	-0.643108	0.521094	0.142049	172.256961
42800	12905813	0.001958	0.053008	9.778519	0.008038	0.000066	-0.005163	0.067802	-0.619756	-0.649312	0.524548	0.142264	172.249072
42801	12905913	0.003564	0.059470	9.785351	0.006384	0.002248	-0.002985	0.071917	-0.624080	-0.642891	0.527059	0.143717	172.240276
42802	12906013	0.002162	0.057764	9.780263	0.008592	-0.003579	0.000602	0.067020	-0.630728	-0.643365	0.530835	0.141817	172.242097
42803	12906113	0.001892	0.058324	9.774525	0.007936	0.011336	0.006915	0.060672	-0.619245	-0.643694	0.534243	0.148434	172.254081
42804	12906213	0.003356	0.058535	9.770224	-0.000651	0.001644	-0.005909	0.060500	-0.619032	-0.639594	0.532712	0.149564	172.257817
42805	12906313	0.004460	0.065752	9.770264	0.001296	-0.009646	0.010669	0.069120	-0.632944	-0.641179	0.532325	0.144132	172.260720
42806	12906413	0.007906	0.050891	9.788474	-0.006823	0.001538	-0.008982	0.064939	-0.626148	-0.643461	0.527256	0.145215	172.257740
42807	12906513	-0.008854	0.067847	9.782444	0.000717	-0.004271	-0.009349	0.067230	-0.626212	-0.643285	0.526508	0.142970	172.251006
42808	12906613	0.015990	0.039352	9.779188	0.002913	-0.010054	-0.008652	0.055689	-0.625787	-0.642119	0.527010	0.137419	172.263542
42809	12906713	0.000040	0.052767	9.783438	0.003243	-0.009193	-0.001733	0.071917	-0.624080	-0.642891	0.527725	0.132306	172.250424
42810	12906813	0.003642	0.058053	9.793591	-0.003969	-0.000112	-0.010013	0.069587	-0.628747	-0.647247	0.524294	0.132443	172.238537
42811	12906913	0.005125	0.058254	9.794886	0.001024	-0.006085	-0.002779	0.063048	-0.619416	-0.645567	0.523728	0.129128	172.242172
42812	12907013	0.004097	0.056073	9.786445	0.006129	0.004208	-0.004997	0.058342	-0.623912	-0.648051	0.526080	0.131728	172.255403
42813	12907113	0.004001	0.049669	9.786262	-0.003271	0.008770	-0.003343	0.065110	-0.626361	-0.647561	0.523054	0.136923	172.254787
42814	12907213	0.011374	0.043213	9.782658	-0.007462	0.004477	-0.005463	0.065511	-0.619693	-0.649489	0.517625	0.139668	172.250298
42815	12907313	0.004013	0.055324	9.803624	-0.000057	0.004502	-0.006838	0.060442	-0.626127	-0.645865	0.516431	0.142443	172.258799
42816	12907413	0.010823	0.053345	9.773866	0.005872	0.005358	-0.005003	0.072279	-0.622142	-0.648999	0.518649	0.145681	172.239413
42817	12907513	0.007415	0.045530	9.774104	-0.006709	-0.006439	-0.007201	0.067230	-0.626212	-0.643285	0.513649	0.142180	172.233815
42818	12907613	0.009466	0.046649	9.773827	0.002532	0.000525	-0.010381	0.067335	-0.623953	-0.643244	0.513939	0.142685	172.226697
42819	12907713	-0.001719	0.058791	9.786015	-0.007686	-0.001180	0.003691	0.064767	-0.625935	-0.639362	0.508393	0.142145	172.232818
42820	12907813	0.005884	0.053005	9.763687	0.016476	-0.008091	0.006328	0.060481	-0.621397	-0.641685	0.516691	0.137635	172.245510
42821	12907913	0.004730	0.056930	9.780349	-0.000908	0.009442	-0.000407	0.058104	-0.621227	-0.639812	0.515019	0.143206	172.256422
42822	12908013	0.005323	0.060163	9.770889	0.001104	0.009123	-0.002088	0.064834	-0.628406	-0.643502	0.514502	0.148595	172.255760
42823	12908113	0.006382	0.055077	9.778436	0.008072	0.005312	-0.003436	0.069521	-0.626275	-0.643108	0.517979	0.151803	172.246388
42824	12908213	0.006456	0.060460	9.769447	-0.000488	0.003745	0.011836	0.062943	-0.621674	-0.645607	0.516570	0.154042	172.256774
42825	12908313	-0.001902	0.062910	9.777998	0.001565	-0.011102	-0.000299	0.060567	-0.621504	-0.643734	0.516317	0.147839	172.264006
42826	12908413	0.004064	0.060077	9.787128	0.003763	0.004467	-0.000923	0.065129	-0.623996	-0.645471	0.517327	0.150555	172.262550
42827	12908513	0.001892	0.056156	9.776574	0.002399	0.005916	-0.000361	0.060777	-0.616987	-0.643653	0.517552	0.154101	172.268602
42828	12908613	0.010877	0.048288	9.773668	-0.016358	0.006100	-0.008789	0.064518	-0.635182	-0.643623	0.507019	0.157795	172.266419
42829	12908713	0.003350	0.062220	9.782111	0.008860	-0.004128	0.008730	0.067058	-0.625998	-0.639185	0.510965	0.155533	172.266300
42830	12908813	0.000556	0.045931	9.773938	-0.001629	0.004736	-0.007551	0.060442	-0.626127	-0.645865	0.508870	0.158443	172.271829
42831	12908913	-0.002104	0.055875	9.785209	0.006575	0.011502	-0.002049	0.067526	-0.621801	-0.645253	0.511492	0.165190	172.263117
42832	12909013	-0.007636	0.055693	9.780983	0.006489	0.012582	-0.000774	0.064643	-0.630558	-0.641493	0.514063	0.172555	172.264778
42833	12909113	0.011470	0.060319	9.780118	-0.003373	0.004447	-0.010586	0.069435	-0.626169	-0.641058	0.510971	0.175301	172.248070
42834	12909213	-0.001570	0.063356	9.774290	0.006254	-0.007352	-0.003578	0.069797	-0.624230	-0.647167	0.513408	0.171251	172.234269
42835	12909313	0.001145	0.053248	9.766713	0.000847	0.002111	-0.014949	0.060528	-0.626234	-0.647914	0.512716	0.172697	172.239838
42836	12909413	0.007322	0.063482	9.781692	0.004923	0.002177	-0.005802	0.058190	-0.621333	-0.641861	0.514374	0.174137	172.255298
42837	12909513	0.014658	0.053145	9.775726	-0.000525	0.005276	0.001996	0.058276	-0.621440	-0.643911	0.512924	0.177312	172.274076
42838	12909613	0.008818	0.059593	9.785405	0.006108	0.005478	-0.011416	0.053779	-0.621419	-0.646314	0.515245	0.180679	172.297631
42839	12909713	0.002103	0.058157	9.781920	0.002440	0.003621	-0.008405	0.070132	-0.615090	-0.644955	0.515493	0.182933	172.270457
42840	12909813	0.008529	0.057458	9.766345	-0.004563	0.004706	-0.006896	0.065110	-0.626361	-0.647561	0.511721	0.185814	172.266193
42841	12909913	0.004266	0.065866	9.784936	0.004264	-0.006117	0.003666	0.067210	-0.628577	-0.645375	0.513028	0.182437	172.263004
42842	12910013	0.012848	0.057798	9.776319	0.014716	-0.003175	0.000997	0.062838	-0.623932	-0.645647	0.520314	0.180766	172.269167
42843	12910113	-0.005536	0.062448	9.776124	0.005011	0.010866	-0.003291	0.062600	-0.621247	-0.637408	0.522033	0.187161	172.272161
42844	12910213	-0.002471	0.054570	9.778544	0.005383	0.014107	0.003413	0.071983	-0.626552	-0.647030	0.523987	0.195364	172.257276
42845	12910313	0.004511	0.062413	9.784590	-0.002026	0.012012	-0.004711	0.067230	-0.626212	-0.643285	0.521674	0.202418	172.251788
42846	12910413	0.001279	0.052856	9.784718	0.003380	0.012352	0.005782	0.071812	-0.626339	-0.642931	0.522485	0.209605	172.241951
42847	12910513	0.005302	0.051256	9.783139	0.012249	0.005078	-0.012339	0.060757	-0.619352	-0.645743	0.528327	0.212737	172.248779
42848	12910613	0.001679	0.053132	9.780780	-0.010837	-0.001583	-0.006165	0.053627	-0.618841	-0.640125	0.520949	0.212030	172.274271
42849	12910713	0.003251	0.061508	9.785089	0.003825	0.008325	-0.000726	0.058400	-0.616817	-0.641781	0.521989	0.216961	172.287324
42850	12910813	0.007503	0.049782	9.771547	-0.000731	0.012545	0.001923	0.062838	-0.623932	-0.645647	0.520430	0.224290	172.292272
